cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      2550, 6.900347710E+00, 1.349813938E+01, 5.000000000E-01,-6.393497810E-03,-2.832847647E-02, 9.569210875E-12
      2551, 7.100512981E+00, 1.329785728E+01, 5.000000000E-01,-4.963616841E-03,-2.538406849E-02, 3.953884095E-11
      2552, 6.100240707E+00, 1.430123520E+01, 5.000000000E-01,-6.669594906E-03,-3.928399831E-02, 2.554058981E-22
      2553, 5.899991035E+00, 1.450411606E+01, 5.000000000E-01,-5.498480517E-03,-4.210483283E-02, 2.554058981E-22
      2554, 7.300190926E+00, 1.309712887E+01, 5.000000000E-01,-2.781355288E-03,-2.242323197E-02, 9.464129480E-11
      2555, 7.500030518E+00, 1.289647865E+01, 5.000000000E-01,-1.468259434E-04,-1.962108910E-02, 1.674669570E-10
      2556, 5.699769020E+00, 1.470428181E+01, 5.000000000E-01,-3.883771598E-03,-4.504997656E-02, 1.841439304E-16
      2557, 7.699029446E+00, 1.269607162E+01, 5.000000000E-01, 2.597477753E-03,-1.704089530E-02, 2.633624430E-10
      2558, 7.901257515E+00, 1.289803886E+01, 5.000000000E-01, 5.325911567E-03,-2.011323161E-02, 1.695766444E-10
      2559, 8.101434708E+00, 1.309870625E+01, 5.000000000E-01, 7.745449431E-03,-2.344764955E-02, 9.327483230E-11
      2560, 5.499689579E+00, 1.490160847E+01, 4.999999702E-01,-2.223680960E-03,-4.796226695E-02, 2.554059233E-22
      2561, 6.100425720E+00, 1.409950829E+01, 5.000000000E-01,-8.542846888E-03,-3.824229911E-02, 2.554058981E-22
      2562, 6.300546646E+00, 1.389960194E+01, 5.000000000E-01,-8.903611451E-03,-3.525764495E-02, 2.554058981E-22
      2563, 6.500607014E+00, 1.369959831E+01, 5.000000000E-01,-8.832361549E-03,-3.231149912E-02, 9.462232430E-13
      2564, 6.699925900E+00, 1.349771118E+01, 5.000000000E-01,-8.437486365E-03,-2.928476594E-02, 1.039255574E-11
      2565, 6.899319649E+00, 1.329625893E+01, 5.000000000E-01,-7.372261491E-03,-2.608648874E-02, 4.714525298E-11
      2566, 7.098850727E+00, 1.309553051E+01, 5.000000000E-01,-5.422958173E-03,-2.285309322E-02, 1.145279011E-10
      2567, 5.900221825E+00, 1.430124760E+01, 5.000000000E-01,-7.662342396E-03,-4.130357504E-02, 2.554058981E-22
      2568, 5.699946880E+00, 1.450415325E+01, 5.000000000E-01,-6.228466984E-03,-4.443051666E-02, 2.554058981E-22
      2569, 7.298512936E+00, 1.289503384E+01, 5.000000000E-01,-2.883054782E-03,-1.977127790E-02, 1.940047428E-10
      2570, 7.497532845E+00, 1.269428825E+01, 5.000000000E-01,-1.519510115E-04,-1.693403348E-02, 2.770736696E-10
      2571, 5.499789238E+00, 1.470399761E+01, 5.000000000E-01,-4.347338807E-03,-4.768140614E-02, 1.135316816E-13
      2572, 7.900747299E+00, 1.269708061E+01, 5.000000000E-01, 5.366100930E-03,-1.739897579E-02, 2.832563906E-10
      2573, 7.694812775E+00, 1.249560070E+01, 5.000000000E-01, 2.520152368E-03,-1.438387949E-02, 3.763864220E-10
      2574, 8.101579666E+00, 1.289848804E+01, 5.000000000E-01, 8.097921498E-03,-2.076135576E-02, 1.968974983E-10
      2575, 5.299779892E+00, 1.490152168E+01, 5.000000000E-01,-2.454962349E-03,-5.089887604E-02, 2.554059233E-22
      2576, 5.900429726E+00, 1.409946823E+01, 5.000000000E-01,-9.807032533E-03,-4.023512080E-02, 2.554058981E-22
      2577, 6.100528717E+00, 1.389947987E+01, 5.000000000E-01,-1.040056441E-02,-3.696100041E-02, 2.554058981E-22
      2578, 6.300573349E+00, 1.369957733E+01, 5.000000000E-01,-1.055724453E-02,-3.375048935E-02, 8.302580628E-13
      2579, 6.499759674E+00, 1.349760818E+01, 5.000000000E-01,-1.044072211E-02,-3.049825691E-02, 1.087963573E-11
      2580, 6.698224068E+00, 1.329476357E+01, 5.000000000E-01,-9.751735255E-03,-2.706629969E-02, 5.622730406E-11
      2581, 6.897193432E+00, 1.309345627E+01, 5.000000000E-01,-8.073726669E-03,-2.355750836E-02, 1.444672854E-10
      2582, 7.096474648E+00, 1.289292812E+01, 5.000000000E-01,-5.642003845E-03,-2.018079162E-02, 2.437371971E-10
      2583, 5.700220108E+00, 1.430126190E+01, 5.000000000E-01,-8.681683801E-03,-4.360311478E-02, 2.554058981E-22
      2584, 5.500006676E+00, 1.450390053E+01, 5.000000000E-01,-6.976888515E-03,-4.704445228E-02, 4.837404891E-13
      2585, 7.295776844E+00, 1.269265842E+01, 5.000000000E-01,-2.897169441E-03,-1.706797816E-02, 3.275052729E-10
      2586, 7.492031574E+00, 1.249444294E+01, 5.000000000E-01,-1.830957335E-04,-1.428802032E-02, 3.980839824E-10
      2587, 5.299922466E+00, 1.470362663E+01, 5.000000000E-01,-4.816686269E-03,-5.061630160E-02, 3.698763951E-12
      2588, 7.898446083E+00, 1.249604225E+01, 5.000000000E-01, 5.262426566E-03,-1.468801685E-02, 4.100686180E-10
      2589, 8.101352692E+00, 1.269789982E+01, 5.000000000E-01, 8.168603294E-03,-1.800454222E-02, 3.383804903E-10
      2590, 7.687660217E+00, 1.229696465E+01, 5.000000000E-01, 2.367840381E-03,-1.181879081E-02, 4.813615062E-10
      2591, 5.099942207E+00, 1.490144634E+01, 5.000000000E-01,-2.673298586E-03,-5.413782969E-02, 2.554058981E-22
      2592, 5.700439453E+00, 1.409944534E+01, 5.000000000E-01,-1.110472903E-02,-4.249969497E-02, 6.187917457E-15
      2593, 5.900548935E+00, 1.389936256E+01, 5.000000000E-01,-1.192261279E-02,-3.892299533E-02, 2.554058981E-22
      2594, 6.100540161E+00, 1.369938183E+01, 5.000000000E-01,-1.229159068E-02,-3.543788195E-02, 6.921807420E-13
      2595, 6.300079346E+00, 1.349729538E+01, 5.000000000E-01,-1.241253875E-02,-3.195040673E-02, 1.096308027E-11
      2596, 6.497883797E+00, 1.329405785E+01, 5.000000000E-01,-1.208663918E-02,-2.830973081E-02, 6.623664811E-11
      2597, 6.695626736E+00, 1.309134197E+01, 5.000000000E-01,-1.073535159E-02,-2.453295700E-02, 1.866607563E-10
      2598, 6.894542217E+00, 1.289079094E+01, 5.000000000E-01,-8.431577124E-03,-2.086033672E-02, 3.227508261E-10
      2599, 7.093599319E+00, 1.269121265E+01, 5.000000000E-01,-5.681687500E-03,-1.746720821E-02, 4.228733474E-10
      2600, 5.500239372E+00, 1.430127716E+01, 5.000000000E-01,-9.729646146E-03,-4.619091004E-02, 1.185668425E-12
      2601, 5.300088406E+00, 1.450363159E+01, 5.000000000E-01,-7.742311805E-03,-4.997368157E-02, 1.604901802E-11
      2602, 7.289930820E+00, 1.249348927E+01, 5.000000000E-01,-2.889877651E-03,-1.443552505E-02, 4.780827956E-10
      2603, 7.483781338E+00, 1.229746151E+01, 5.000000000E-01,-2.536237298E-04,-1.176024042E-02, 5.119452084E-10
      2604, 5.100030422E+00, 1.470369816E+01, 5.000000000E-01,-5.267498083E-03,-5.387207866E-02, 1.000911784E-10
      2605, 7.893504620E+00, 1.229592133E+01, 5.000000000E-01, 5.049827043E-03,-1.205322519E-02, 5.282649873E-10
      2606, 8.100437164E+00, 1.249684429E+01, 5.000000000E-01, 8.040773682E-03,-1.522946544E-02, 5.015399207E-10
      2607, 7.677330971E+00, 1.210128784E+01, 5.000000000E-01, 2.175240545E-03,-9.382906370E-03, 5.608593590E-10
      2608, 4.899948120E+00, 1.490142441E+01, 5.000000000E-01,-2.864704467E-03,-5.759338289E-02, 2.554059233E-22
      2609, 5.500443459E+00, 1.409943771E+01, 5.000000000E-01,-1.244741958E-02,-4.504301772E-02, 2.004106733E-12
      2610, 5.700588703E+00, 1.389928341E+01, 5.000000000E-01,-1.348229125E-02,-4.114494100E-02, 4.096825960E-14
      2611, 5.900593758E+00, 1.369920444E+01, 5.000000000E-01,-1.404591557E-02,-3.736833856E-02, 5.579347206E-13
      2612, 6.100443840E+00, 1.349790382E+01, 5.000000000E-01,-1.435196400E-02,-3.364746645E-02, 1.053314380E-11
      2613, 6.298632145E+00, 1.329355907E+01, 5.000000000E-01,-1.436518785E-02,-2.979396284E-02, 7.647907307E-11
      2614, 6.495324135E+00, 1.309057331E+01, 5.000000000E-01,-1.336652227E-02,-2.578735352E-02, 2.409090427E-10
      2615, 6.692715645E+00, 1.288878250E+01, 5.000000000E-01,-1.125095040E-02,-2.181265131E-02, 4.399901277E-10
      2616, 6.891818047E+00, 1.268931770E+01, 5.000000000E-01,-8.496502414E-03,-1.810936257E-02, 5.795195990E-10
      2617, 7.089089870E+00, 1.249198627E+01, 5.000000000E-01,-5.606208462E-03,-1.479683910E-02, 6.319853529E-10
      2618, 5.300272942E+00, 1.430198288E+01, 5.000000000E-01,-1.079761889E-02,-4.909586534E-02, 4.163172584E-11
      2619, 5.100110054E+00, 1.450376320E+01, 5.000000000E-01,-8.507406339E-03,-5.323799327E-02, 4.535157527E-10
      2620, 7.280261993E+00, 1.229819298E+01, 5.000000000E-01,-2.884443849E-03,-1.191310212E-02, 6.253938478E-10
      2621, 7.472647190E+00, 1.210306931E+01, 5.000000000E-01,-3.493165714E-04,-9.363410994E-03, 6.023079258E-10
      2622, 4.900025368E+00, 1.470362759E+01, 5.000000000E-01,-5.686535034E-03,-5.737412721E-02, 2.297510626E-09
      2623, 7.885112762E+00, 1.209910774E+01, 5.000000000E-01, 4.761778284E-03,-9.563840926E-03, 6.149624698E-10
      2624, 8.098936081E+00, 1.229598618E+01, 5.000000000E-01, 7.791446056E-03,-1.250178646E-02, 6.598163127E-10
      2625, 7.660761833E+00, 1.190968513E+01, 5.000000000E-01, 1.930492930E-03,-7.110333536E-03, 6.027776611E-10
      2626, 4.699495792E+00, 1.490132713E+01, 5.000000000E-01,-2.999876626E-03,-6.132925302E-02, 2.554058223E-22
      2627, 5.500611305E+00, 1.389924335E+01, 5.000000000E-01,-1.509669889E-02,-4.362892359E-02, 2.952187323E-12
      2628, 5.300450802E+00, 1.410012627E+01, 5.000000000E-01,-1.383874100E-02,-4.790064320E-02, 7.744774960E-11
      2629, 5.700683594E+00, 1.369907475E+01, 5.000000000E-01,-1.583800279E-02,-3.954274207E-02, 4.919995075E-13
      2630, 5.900623322E+00, 1.349877548E+01, 5.000000000E-01,-1.629275084E-02,-3.557662666E-02, 9.809386810E-12
      2631, 6.099706650E+00, 1.329515076E+01, 5.000000000E-01,-1.657555252E-02,-3.154062107E-02, 8.544551178E-11
      2632, 6.296202183E+00, 1.309097004E+01, 5.000000000E-01,-1.596279070E-02,-2.730049193E-02, 3.091691347E-10
      2633, 6.492318630E+00, 1.288867188E+01, 5.000000000E-01,-1.408309396E-02,-2.304721624E-02, 6.060263957E-10
      2634, 6.689960957E+00, 1.268870926E+01, 5.000000000E-01,-1.136897691E-02,-1.902650297E-02, 8.198960399E-10
      2635, 6.888531208E+00, 1.249036503E+01, 5.000000000E-01,-8.373607881E-03,-1.538149081E-02, 8.884658564E-10
      2636, 7.079738617E+00, 1.229759407E+01, 5.000000000E-01,-5.514111370E-03,-1.224569697E-02, 8.430125487E-10
      2637, 5.100284576E+00, 1.430280304E+01, 5.000000000E-01,-1.190528832E-02,-5.234871432E-02, 1.239713443E-09
      2638, 4.900122166E+00, 1.450370884E+01, 5.000000000E-01,-9.253400378E-03,-5.682464689E-02, 1.047250642E-08
      2639, 7.268051624E+00, 1.210534382E+01, 5.000000000E-01,-2.890067175E-03,-9.517721832E-03, 7.486585796E-10
      2640, 7.456665993E+00, 1.191217232E+01, 5.000000000E-01,-4.819513415E-04,-7.115964312E-03, 6.575581191E-10
      2641, 4.699684143E+00, 1.470337677E+01, 5.000000000E-01,-5.922601093E-03,-6.134264916E-02, 5.075700216E-08
      2642, 7.866982460E+00, 1.190682507E+01, 5.000000000E-01, 4.400626291E-03,-7.219179999E-03, 6.538143360E-10
      2643, 8.095861435E+00, 1.209922218E+01, 5.000000000E-01, 7.463789545E-03,-9.906560183E-03, 7.800660673E-10
      2644, 7.638897896E+00, 1.172172356E+01, 5.000000000E-01, 1.650923979E-03,-4.964339081E-03, 6.046896317E-10
      2645, 4.498777866E+00, 1.490105247E+01, 5.000000000E-01,-2.963639330E-03,-6.526056677E-02, 1.957161544E-08
      2646, 5.300611496E+00, 1.389921570E+01, 5.000000000E-01,-1.679312624E-02,-4.639440402E-02, 1.140940814E-10
      2647, 5.500736237E+00, 1.369898129E+01, 5.000000000E-01,-1.769025251E-02,-4.195774347E-02, 5.636895898E-12
      2648, 5.100465775E+00, 1.410145378E+01, 5.000000000E-01,-1.530854404E-02,-5.107816681E-02, 2.449245251E-09
      2649, 5.700745583E+00, 1.349867153E+01, 5.000000000E-01,-1.826588996E-02,-3.771574423E-02, 9.557562207E-12
      2650, 5.900469303E+00, 1.329757690E+01, 5.000000000E-01,-1.872943714E-02,-3.350319713E-02, 9.390940803E-11
      2651, 6.097584248E+00, 1.309312248E+01, 5.000000000E-01,-1.850875281E-02,-2.908454090E-02, 3.918977642E-10
      2652, 6.293225288E+00, 1.289028072E+01, 5.000000000E-01,-1.692299359E-02,-2.455869503E-02, 8.355612313E-10
      2653, 6.489413261E+00, 1.268959618E+01, 5.000000000E-01,-1.430088188E-02,-2.021829970E-02, 1.179612519E-09
      2654, 6.686809540E+00, 1.249088097E+01, 5.000000000E-01,-1.123758685E-02,-1.624248177E-02, 1.292736029E-09
      2655, 6.880048752E+00, 1.229679012E+01, 5.000000000E-01,-8.208725601E-03,-1.279209647E-02, 1.207094313E-09
      2656, 7.066349030E+00, 1.210649204E+01, 5.000000000E-01,-5.443348549E-03,-9.838771075E-03, 1.027826713E-09
      2657, 4.900294304E+00, 1.430298328E+01, 5.000000000E-01,-1.306345314E-02,-5.600931495E-02, 2.989442649E-08
      2658, 4.700070858E+00, 1.450378609E+01, 5.000000000E-01,-9.809867479E-03,-6.121870875E-02, 2.193404072E-07
      2659, 7.253352165E+00, 1.191469383E+01, 5.000000000E-01,-2.902858425E-03,-7.253691554E-03, 8.301196397E-10
      2660, 7.437723637E+00, 1.172372246E+01, 5.000000000E-01,-6.256935303E-04,-4.982977640E-03, 6.718196000E-10
      2661, 4.499146461E+00, 1.470285892E+01, 5.000000000E-01,-5.666240118E-03,-6.576348096E-02, 1.023648906E-06
      2662, 8.089223862E+00, 1.190543747E+01, 5.000000000E-01, 7.075564004E-03,-7.411123253E-03, 8.409543062E-10
      2663, 7.841017723E+00, 1.171794510E+01, 5.000000000E-01, 3.941032570E-03,-5.018083844E-03, 6.416516207E-10
      2664, 7.620414257E+00, 1.153397655E+01, 5.000000000E-01, 1.382795279E-03,-3.041624557E-03, 5.706568551E-10
      2665, 4.298415661E+00, 1.490049076E+01, 5.000000000E-01,-3.132618032E-03,-6.774204224E-02, 4.553907274E-06
      2666, 5.100599289E+00, 1.389967823E+01, 5.000000000E-01,-1.861857250E-02,-4.944140837E-02, 3.763697354E-09
      2667, 5.300736427E+00, 1.369889641E+01, 5.000000000E-01,-1.963632368E-02,-4.461742565E-02, 1.622122436E-10
      2668, 5.500806808E+00, 1.349856186E+01, 5.000000000E-01,-2.029270306E-02,-4.006391764E-02, 2.300709276E-11
      2669, 4.900491714E+00, 1.410200691E+01, 5.000000000E-01,-1.692985184E-02,-5.471004546E-02, 6.157866039E-08
      2670, 5.700854301E+00, 1.329807091E+01, 5.000000000E-01,-2.088476159E-02,-3.564602882E-02, 1.080523310E-10
      2671, 5.899165154E+00, 1.309613037E+01, 5.000000000E-01,-2.098946273E-02,-3.109214827E-02, 4.969873402E-10
      2672, 6.094639778E+00, 1.289291382E+01, 5.000000000E-01,-1.976411231E-02,-2.633684687E-02, 1.158910856E-09
      2673, 6.289561272E+00, 1.269206524E+01, 5.000000000E-01,-1.728198305E-02,-2.167976648E-02, 1.710393494E-09
      2674, 6.485589027E+00, 1.249262047E+01, 5.000000000E-01,-1.418046281E-02,-1.735830307E-02, 1.915384962E-09
      2675, 6.680071354E+00, 1.229645920E+01, 5.000000000E-01,-1.099422853E-02,-1.354929898E-02, 1.792306747E-09
      2676, 6.866473198E+00, 1.210688400E+01, 5.000000000E-01,-8.050400764E-03,-1.032584719E-02, 1.496383795E-09
      2677, 7.052245140E+00, 1.191635895E+01, 5.000000000E-01,-5.347743630E-03,-7.531234529E-03, 1.155877949E-09
      2678, 4.700383186E+00, 1.430289173E+01, 5.000000000E-01,-1.418305468E-02,-6.072236225E-02, 5.654988513E-07
      2679, 4.499979496E+00, 1.450350761E+01, 5.000000000E-01,-1.008081902E-02,-6.606346369E-02, 3.118288305E-06
      2680, 7.237891197E+00, 1.172513199E+01, 5.000000000E-01,-2.900231862E-03,-5.085744895E-03, 8.574313481E-10
      2681, 7.421435356E+00, 1.153511429E+01, 5.000000000E-01,-7.373553235E-04,-3.056539223E-03, 6.416085441E-10
      2682, 6.479108334E+00, 1.229832172E+01, 5.000000000E-01,-1.391196530E-02,-1.455668174E-02, 2.717157166E-09
      2683, 4.298872471E+00, 1.470137787E+01, 5.000000000E-01,-5.577001255E-03,-6.679123640E-02, 1.395606523E-05
      2684, 8.077538490E+00, 1.178088093E+01, 5.000000000E-01, 6.810565013E-03,-6.035926752E-03, 8.442852528E-10
      2685, 8.125607491E+00, 1.175336552E+01, 5.000000000E-01, 6.810565013E-03,-6.035926752E-03, 8.442852528E-10
      2686, 7.818589211E+00, 1.153230858E+01, 5.000000000E-01, 3.525907174E-03,-3.105607349E-03, 5.965415384E-10
      2687, 7.982222080E+00, 1.171913910E+01, 5.000000000E-01, 5.427029449E-03,-5.120535847E-03, 7.384517997E-10
      2688, 8.016150475E+00, 1.168140316E+01, 5.000000000E-01, 5.427029449E-03,-5.120535847E-03, 7.384517997E-10
      2689, 7.607688427E+00, 1.134476662E+01, 5.000000000E-01, 9.184399969E-04,-9.791792836E-04, 4.714852397E-10
      2690, 4.900573254E+00, 1.390010357E+01, 5.000000000E-01,-2.068372816E-02,-5.289811641E-02, 9.472439189E-08
      2691, 5.100703716E+00, 1.369880390E+01, 5.000000000E-01,-2.173876762E-02,-4.748002812E-02, 4.886787863E-09
      2692, 5.300806046E+00, 1.349844551E+01, 5.000000000E-01,-2.240946330E-02,-4.261437804E-02, 2.943792432E-10
      2693, 5.500888824E+00, 1.329802418E+01, 5.000000000E-01,-2.304759063E-02,-3.796663135E-02, 1.569946256E-10
      2694, 4.700549126E+00, 1.410148144E+01, 5.000000000E-01,-1.870295964E-02,-5.946756527E-02, 9.837938251E-07
      2695, 5.699954510E+00, 1.309781075E+01, 5.000000000E-01,-2.342973091E-02,-3.327987716E-02, 6.580552769E-10
      2696, 5.896080017E+00, 1.289646912E+01, 5.000000000E-01,-2.258646302E-02,-2.836384997E-02, 1.628216784E-09
      2697, 6.090214729E+00, 1.269564724E+01, 5.000000000E-01,-2.033331618E-02,-2.342573367E-02, 2.510320396E-09
      2698, 6.284378052E+00, 1.249609566E+01, 5.000000000E-01,-1.725086197E-02,-1.876478642E-02, 2.879507299E-09
      2699, 6.667331219E+00, 1.210739326E+01, 5.000000000E-01,-1.074985322E-02,-1.099341456E-02, 2.249608499E-09
      2700, 6.852005959E+00, 1.191796207E+01, 5.000000000E-01,-7.869084366E-03,-7.955389097E-03, 1.704850261E-09
      2701, 7.038049698E+00, 1.172671223E+01, 5.000000000E-01,-5.224653054E-03,-5.306527950E-03, 1.204780498E-09
      2702, 4.500542641E+00, 1.430235672E+01, 5.000000000E-01,-1.555429772E-02,-6.526048481E-02, 5.607658750E-06
      2703, 4.300100803E+00, 1.450182247E+01, 5.000000000E-01,-1.141130924E-02,-6.545112282E-02, 2.350291652E-05
      2704, 7.223507881E+00, 1.153569508E+01, 5.000000000E-01,-2.866967581E-03,-3.139493754E-03, 8.249800842E-10
      2705, 7.409527302E+00, 1.134515381E+01, 5.000000000E-01,-8.141606813E-04,-9.963640478E-04, 5.310276108E-10
      2706, 6.276883125E+00, 1.230251694E+01, 5.000000000E-01,-1.699987240E-02,-1.584813371E-02, 4.183656976E-09
      2707, 6.466558456E+00, 1.210993385E+01, 5.000000000E-01,-1.362732984E-02,-1.189966965E-02, 3.461746889E-09
      2708, 8.182344437E+00, 1.171047878E+01, 5.000000000E-01, 7.965634577E-03,-5.245101638E-03, 1.005151962E-09
      2709, 8.138888359E+00, 1.174344540E+01, 5.000000000E-01, 7.965634577E-03,-5.245101638E-03, 1.005151962E-09
      2710, 8.074215889E+00, 1.171644497E+01, 5.000000000E-01, 6.556145847E-03,-4.715825897E-03, 7.987889794E-10
      2711, 8.087496758E+00, 1.170652294E+01, 5.000000000E-01, 6.556145847E-03,-4.715825897E-03, 7.987889794E-10
      2712, 8.023172379E+00, 1.152841568E+01, 5.000000000E-01, 5.817783996E-03,-3.155453829E-03, 7.309729488E-10
      2713, 7.804681778E+00, 1.134518051E+01, 5.000000000E-01, 2.652286785E-03,-1.008045045E-03, 4.889278427E-10
      2714, 8.045707703E+00, 1.164662457E+01, 5.000000000E-01, 6.174619310E-03,-4.269264173E-03, 7.919527811E-10
      2715, 8.104402542E+00, 1.167158794E+01, 5.000000000E-01, 6.174619310E-03,-4.269264173E-03, 7.919527811E-10
      2716, 4.900625229E+00, 1.369878197E+01, 5.000000000E-01,-2.411317267E-02,-5.066747963E-02, 1.150712023E-07
      2717, 4.700592995E+00, 1.390002346E+01, 5.000000000E-01,-2.304846421E-02,-5.748207122E-02, 1.282961534E-06
      2718, 5.100755215E+00, 1.349832726E+01, 5.000000000E-01,-2.467641421E-02,-4.530216753E-02, 6.123997753E-09
      2719, 5.300527573E+00, 1.329844666E+01, 5.000000000E-01,-2.525498904E-02,-4.044918716E-02, 8.295247267E-10
      2720, 5.499291420E+00, 1.309901047E+01, 5.000000000E-01,-2.583557554E-02,-3.564718366E-02, 1.006429273E-09
      2721, 4.500714302E+00, 1.410093117E+01, 5.000000000E-01,-2.114714123E-02,-6.318749487E-02, 7.332998393E-06
      2722, 5.695981979E+00, 1.289959240E+01, 5.000000000E-01,-2.539417706E-02,-3.062170371E-02, 2.388942821E-09
      2723, 5.890833855E+00, 1.269951820E+01, 5.000000000E-01,-2.342949994E-02,-2.543519624E-02, 3.758456213E-09
      2724, 6.083716393E+00, 1.250054455E+01, 5.000000000E-01,-2.042350546E-02,-2.043561451E-02, 4.383613472E-09
      2725, 6.651680946E+00, 1.192055416E+01, 5.000000000E-01,-1.052179281E-02,-8.557067253E-03, 2.600355931E-09
      2726, 6.837856770E+00, 1.172887611E+01, 5.000000000E-01,-7.648576051E-03,-5.647281185E-03, 1.793305060E-09
      2727, 7.025218964E+00, 1.153658581E+01, 5.000000000E-01,-5.049874540E-03,-3.295535920E-03, 1.163139141E-09
      2728, 4.300832272E+00, 1.430127525E+01, 5.000000000E-01,-1.849942468E-02,-6.232090294E-02, 2.827243407E-05
      2729, 7.211763859E+00, 1.134546947E+01, 5.000000000E-01,-2.582327230E-03,-1.026134123E-03, 6.812149178E-10
      2730, 6.075061798E+00, 1.230720329E+01, 5.000000000E-01,-2.024428546E-02,-1.740351319E-02, 6.529127905E-09
      2731, 6.264129639E+00, 1.211406136E+01, 5.000000000E-01,-1.669970527E-02,-1.304212119E-02, 5.414844129E-09
