cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
       217, 2.104386806E+00, 9.814695358E+00, 5.000000000E-01,-2.524586916E+00,-9.838494062E-01, 2.088709298E-04
       218, 1.903841019E+00, 9.611906052E+00, 5.000000000E-01,-2.303708076E+00,-9.807334542E-01, 2.000619425E-04
       219, 1.703451514E+00, 9.408897400E+00, 5.000000000E-01,-2.078925371E+00,-9.677279592E-01, 1.925319229E-04
       220, 2.505280972E+00, 1.022010612E+01, 5.000000000E-01,-2.936818600E+00,-9.478198886E-01, 2.313251316E-04
       221, 2.706033230E+00, 1.042218304E+01, 5.000000000E-01,-3.115908146E+00,-9.052963853E-01, 2.456519287E-04
       222, 1.503244400E+00, 9.206104279E+00, 5.000000000E-01,-1.853673220E+00,-9.482089877E-01, 1.862286008E-04
       223, 1.302892327E+00, 9.003408432E+00, 5.000000000E-01,-1.629593134E+00,-9.250872731E-01, 1.811452821E-04
       224, 1.102106452E+00, 8.801416397E+00, 5.000000000E-01,-1.407886744E+00,-9.006099105E-01, 1.773403346E-04
       225, 9.018582702E-01, 8.598983765E+00, 5.000000000E-01,-1.186354280E+00,-8.748418093E-01, 1.747474744E-04
       226, 7.005910277E-01, 8.398391724E+00, 5.000000000E-01,-9.705165625E-01,-8.500385284E-01, 1.734813704E-04
       227, 4.992760718E-01, 8.197574615E+00, 5.000000000E-01,-7.625496387E-01,-8.262743950E-01, 1.733501849E-04
       228, 2.992310524E-01, 7.995605946E+00, 5.000000000E-01,-5.639175773E-01,-7.970429659E-01, 1.737754064E-04
       229, 9.963934124E-02, 7.793689728E+00, 5.000000000E-01,-4.562457502E-01,-7.133018374E-01, 1.738398423E-04
       230, 2.304234028E+00, 1.022113800E+01, 5.000000000E-01,-2.986605883E+00,-9.959714413E-01, 2.377532364E-04
       231, 2.104012728E+00, 1.001807976E+01, 5.000000000E-01,-2.801499367E+00,-1.026260495E+00, 2.251824917E-04
       232, 1.903496027E+00, 9.815262794E+00, 5.000000000E-01,-2.601627350E+00,-1.042412043E+00, 2.145530743E-04
       233, 1.703121066E+00, 9.612319946E+00, 5.000000000E-01,-2.390669584E+00,-1.045047879E+00, 2.054977813E-04
       234, 1.502791882E+00, 9.409416199E+00, 5.000000000E-01,-2.173468828E+00,-1.037199259E+00, 1.978109503E-04
       235, 2.504719734E+00, 1.042363548E+01, 5.000000000E-01,-3.150792360E+00,-9.500598907E-01, 2.525255259E-04
       236, 1.302533984E+00, 9.206927299E+00, 5.000000000E-01,-1.953584671E+00,-1.021876812E+00, 1.913995366E-04
       237, 1.102162957E+00, 9.004259109E+00, 5.000000000E-01,-1.732148051E+00,-1.001462817E+00, 1.861863711E-04
       238, 9.016115069E-01, 8.802285194E+00, 5.000000000E-01,-1.511820912E+00,-9.786421657E-01, 1.822308986E-04
       239, 7.005226016E-01, 8.601214409E+00, 5.000000000E-01,-1.293249249E+00,-9.545677900E-01, 1.795782009E-04
       240, 4.991473258E-01, 8.400744438E+00, 5.000000000E-01,-1.079019547E+00,-9.311985373E-01, 1.782175677E-04
       241, 2.990432084E-01, 8.198970795E+00, 5.000000000E-01,-8.633425236E-01,-9.058409929E-01, 1.777072757E-04
       242, 9.963521361E-02, 7.996811390E+00, 5.000000000E-01,-7.050594687E-01,-8.424584866E-01, 1.773806289E-04
       243, 2.304395914E+00, 1.042390060E+01, 5.000000000E-01,-3.178614855E+00,-9.921671152E-01, 2.595848637E-04
       244, 2.104148626E+00, 1.022097778E+01, 5.000000000E-01,-3.026813030E+00,-1.040435910E+00, 2.443370759E-04
       245, 1.903765678E+00, 1.001799297E+01, 5.000000000E-01,-2.856085062E+00,-1.074872613E+00, 2.314200829E-04
       246, 1.703325272E+00, 9.815111160E+00, 5.000000000E-01,-2.668785572E+00,-1.095977068E+00, 2.204792545E-04
       247, 1.502956986E+00, 9.612237930E+00, 5.000000000E-01,-2.468719482E+00,-1.104302287E+00, 2.111828944E-04
       248, 1.302583337E+00, 9.409812927E+00, 5.000000000E-01,-2.260488272E+00,-1.101714015E+00, 2.033426426E-04
       249, 2.504369497E+00, 1.062676907E+01, 5.000000000E-01,-3.313052177E+00,-9.316251874E-01, 2.776070032E-04
       250, 1.102051973E+00, 9.207478523E+00, 5.000000000E-01,-2.047029734E+00,-1.090737343E+00, 1.968041761E-04
       251, 9.017369747E-01, 9.005111694E+00, 5.000000000E-01,-1.830464602E+00,-1.073845983E+00, 1.914822205E-04
       252, 7.004736662E-01, 8.804378510E+00, 5.000000000E-01,-1.613953948E+00,-1.053152561E+00, 1.874764857E-04
       253, 4.990003705E-01, 8.603844643E+00, 5.000000000E-01,-1.397919416E+00,-1.030610800E+00, 1.848106767E-04
       254, 2.988870144E-01, 8.402359962E+00, 5.000000000E-01,-1.176483989E+00,-1.006315708E+00, 1.831155241E-04
       255, 9.959009290E-02, 8.200246811E+00, 5.000000000E-01,-9.913902283E-01,-9.578338265E-01, 1.821409096E-04
       256, 2.304491997E+00, 1.062671661E+01, 5.000000000E-01,-3.324839830E+00,-9.706873298E-01, 2.852776379E-04
       257, 2.104345798E+00, 1.042379475E+01, 5.000000000E-01,-3.199332714E+00,-1.031452537E+00, 2.668140805E-04
       258, 1.904022217E+00, 1.022078800E+01, 5.000000000E-01,-3.058860302E+00,-1.081178904E+00, 2.511866624E-04
       259, 1.703572273E+00, 1.001781845E+01, 5.000000000E-01,-2.901351452E+00,-1.118889809E+00, 2.379373909E-04
       260, 1.503125429E+00, 9.815025330E+00, 5.000000000E-01,-2.726540565E+00,-1.144106984E+00, 2.267068776E-04
       261, 1.302730799E+00, 9.612800598E+00, 5.000000000E-01,-2.538608551E+00,-1.157749534E+00, 2.172195673E-04
       262, 1.102181077E+00, 9.410335541E+00, 5.000000000E-01,-2.339481115E+00,-1.160132647E+00, 2.091690549E-04
       263, 9.017902613E-01, 9.208027840E+00, 5.000000000E-01,-2.132927656E+00,-1.153384209E+00, 2.024465502E-04
       264, 7.004426718E-01, 9.007555008E+00, 5.000000000E-01,-1.923928499E+00,-1.139724135E+00, 1.971261227E-04
       265, 4.987897277E-01, 8.807241440E+00, 5.000000000E-01,-1.711801291E+00,-1.120844722E+00, 1.931601437E-04
       266, 2.986629605E-01, 8.605787277E+00, 5.000000000E-01,-1.491524935E+00,-1.098233104E+00, 1.901742071E-04
       267, 9.953662753E-02, 8.403710365E+00, 5.000000000E-01,-1.293440342E+00,-1.059294939E+00, 1.882981160E-04
       268, 2.104436874E+00, 1.062667274E+01, 5.000000000E-01,-3.330794096E+00,-1.006477118E+00, 2.930905321E-04
       269, 1.904149413E+00, 1.042377472E+01, 5.000000000E-01,-3.212912798E+00,-1.067092180E+00, 2.742185898E-04
       270, 1.703761220E+00, 1.022066021E+01, 5.000000000E-01,-3.082233191E+00,-1.117546678E+00, 2.582325833E-04
       271, 1.503258109E+00, 1.001779461E+01, 5.000000000E-01,-2.936487436E+00,-1.157475591E+00, 2.446897852E-04
       272, 1.302837253E+00, 9.815627098E+00, 5.000000000E-01,-2.774620533E+00,-1.186024666E+00, 2.332244767E-04
       273, 1.102438807E+00, 9.613494873E+00, 5.000000000E-01,-2.597877502E+00,-1.203850508E+00, 2.234896383E-04
       274, 9.018718600E-01, 9.410929680E+00, 5.000000000E-01,-2.408803225E+00,-1.210902452E+00, 2.152476955E-04
       275, 7.004310489E-01, 9.210507393E+00, 5.000000000E-01,-2.212316751E+00,-1.207766056E+00, 2.084978623E-04
       276, 4.984359741E-01, 9.010950089E+00, 5.000000000E-01,-2.010371685E+00,-1.196149588E+00, 2.032373304E-04
       277, 2.984489202E-01, 8.809332848E+00, 5.000000000E-01,-1.797561884E+00,-1.177832842E+00, 1.989046286E-04
       278, 9.945826232E-02, 8.606989861E+00, 5.000000000E-01,-1.595900059E+00,-1.146165371E+00, 1.959824149E-04
       279, 1.904147267E+00, 1.062679577E+01, 5.000000000E-01,-3.329414129E+00,-1.037999868E+00, 3.009413485E-04
       280, 1.703801870E+00, 1.042439556E+01, 5.000000000E-01,-3.218838453E+00,-1.097521544E+00, 2.817687346E-04
       281, 1.503314257E+00, 1.022071743E+01, 5.000000000E-01,-3.096396685E+00,-1.148801565E+00, 2.654017881E-04
       282, 1.302858114E+00, 1.001848412E+01, 5.000000000E-01,-2.961455345E+00,-1.189722657E+00, 2.516518580E-04
       283, 1.102474809E+00, 9.816398621E+00, 5.000000000E-01,-2.811416626E+00,-1.220977902E+00, 2.399290242E-04
       284, 9.020649195E-01, 9.613965988E+00, 5.000000000E-01,-2.645312786E+00,-1.241707563E+00, 2.299201878E-04
       285, 7.005267739E-01, 9.413206100E+00, 5.000000000E-01,-2.468037128E+00,-1.251703978E+00, 2.216370922E-04
       286, 4.982929826E-01, 9.214061737E+00, 5.000000000E-01,-2.281803608E+00,-1.250739336E+00, 2.150031214E-04
       287, 2.981136143E-01, 9.012959480E+00, 5.000000000E-01,-2.083213329E+00,-1.240813732E+00, 2.093023068E-04
       288, 9.935087711E-02, 8.810606003E+00, 5.000000000E-01,-1.885618687E+00,-1.215974927E+00, 2.052252094E-04
       289, 1.703722477E+00, 1.062806034E+01, 5.000000000E-01,-3.318955421E+00,-1.064085126E+00, 3.088241210E-04
       290, 1.503328443E+00, 1.042500401E+01, 5.000000000E-01,-3.215080023E+00,-1.121958375E+00, 2.892427437E-04
       291, 1.302827477E+00, 1.022158051E+01, 5.000000000E-01,-3.101356983E+00,-1.173111439E+00, 2.726418024E-04
       292, 1.102451921E+00, 1.001932430E+01, 5.000000000E-01,-2.975263596E+00,-1.215265155E+00, 2.586348564E-04
       293, 9.020724893E-01, 9.816917419E+00, 5.000000000E-01,-2.835528851E+00,-1.247724891E+00, 2.466653241E-04
       294, 7.006390095E-01, 9.615960121E+00, 5.000000000E-01,-2.682073355E+00,-1.269684553E+00, 2.366322296E-04
       295, 4.985252619E-01, 9.416443825E+00, 5.000000000E-01,-2.516328573E+00,-1.280340552E+00, 2.284447692E-04
       296, 2.979516387E-01, 9.216184616E+00, 5.000000000E-01,-2.338426352E+00,-1.282156587E+00, 2.213770640E-04
       297, 9.927231073E-02, 9.013960838E+00, 5.000000000E-01,-2.150711775E+00,-1.265369534E+00, 2.160201257E-04
       298, 1.503284454E+00, 1.062927246E+01, 5.000000000E-01,-3.299708128E+00,-1.083578348E+00, 3.163328511E-04
       299, 1.302819848E+00, 1.042513657E+01, 5.000000000E-01,-3.200841427E+00,-1.139970303E+00, 2.964624437E-04
       300, 1.102402449E+00, 1.022242832E+01, 5.000000000E-01,-3.095171452E+00,-1.190120459E+00, 2.797482884E-04
       301, 9.020560980E-01, 1.001988029E+01, 5.000000000E-01,-2.977922916E+00,-1.232631922E+00, 2.655033895E-04
       302, 7.006167173E-01, 9.818933487E+00, 5.000000000E-01,-2.848977089E+00,-1.264890313E+00, 2.535548119E-04
       303, 4.987269640E-01, 9.618997574E+00, 5.000000000E-01,-2.707675934E+00,-1.285920978E+00, 2.436392970E-04
       304, 2.980661392E-01, 9.418879509E+00, 5.000000000E-01,-2.553159237E+00,-1.298921585E+00, 2.349977003E-04
       305, 9.919638932E-02, 9.217203140E+00, 5.000000000E-01,-2.381693125E+00,-1.291948915E+00, 2.283374779E-04
       306, 1.302864313E+00, 1.062871361E+01, 5.000000000E-01,-3.270533085E+00,-1.097407222E+00, 3.230900620E-04
       307, 1.102282643E+00, 1.042525673E+01, 5.000000000E-01,-3.178305149E+00,-1.150662303E+00, 3.033557441E-04
       308, 9.020233154E-01, 1.022285271E+01, 5.000000000E-01,-3.077837944E+00,-1.199693203E+00, 2.865455463E-04
       309, 7.006325126E-01, 1.002187252E+01, 5.000000000E-01,-2.971251726E+00,-1.240133643E+00, 2.724200313E-04
       310, 4.987483025E-01, 9.821853638E+00, 5.000000000E-01,-2.853063822E+00,-1.270570159E+00, 2.606324852E-04
       311, 2.981884181E-01, 9.621491432E+00, 5.000000000E-01,-2.723896265E+00,-1.293522120E+00, 2.502684365E-04
       312, 9.914697707E-02, 9.420316696E+00, 5.000000000E-01,-2.571258783E+00,-1.295881748E+00, 2.421577665E-04
       313, 1.102342367E+00, 1.062820053E+01, 5.000000000E-01,-3.230369091E+00,-1.104406595E+00, 3.291747998E-04
       314, 9.019020796E-01, 1.042574310E+01, 5.000000000E-01,-3.145877838E+00,-1.155243516E+00, 3.097659210E-04
       315, 7.006801963E-01, 1.022479153E+01, 5.000000000E-01,-3.055459023E+00,-1.200191259E+00, 2.933015057E-04
       316, 4.986864328E-01, 1.002489662E+01, 5.000000000E-01,-2.956583738E+00,-1.237051487E+00, 2.794701722E-04
       317, 2.983365059E-01, 9.824085236E+00, 5.000000000E-01,-2.851769686E+00,-1.268475294E+00, 2.671905095E-04
       318, 9.916855395E-02, 9.623085022E+00, 5.000000000E-01,-2.716954470E+00,-1.279430628E+00, 2.574230894E-04
       319, 9.019379616E-01, 1.062875557E+01, 5.000000000E-01,-3.177932501E+00,-1.104079843E+00, 3.345236764E-04
       320, 7.005864978E-01, 1.042796230E+01, 5.000000000E-01,-3.106987000E+00,-1.152075052E+00, 3.160255146E-04
       321, 4.986915588E-01, 1.022792244E+01, 5.000000000E-01,-3.027241468E+00,-1.191603303E+00, 3.001411969E-04
       322, 2.983249724E-01, 1.002701187E+01, 5.000000000E-01,-2.939743996E+00,-1.228315830E+00, 2.858483349E-04
       323, 9.927219152E-02, 9.825744629E+00, 5.000000000E-01,-2.821339369E+00,-1.246273518E+00, 2.741940261E-04
       324, 7.005004287E-01, 1.063124466E+01, 5.000000000E-01,-3.116612434E+00,-1.095467448E+00, 3.392971121E-04
       325, 4.986398220E-01, 1.043108177E+01, 5.000000000E-01,-3.062950611E+00,-1.139679670E+00, 3.222331579E-04
       326, 2.982624769E-01, 1.023013020E+01, 5.000000000E-01,-2.995764256E+00,-1.179355383E+00, 3.061844909E-04
       327, 9.934227169E-02, 1.002853489E+01, 5.000000000E-01,-2.891802549E+00,-1.201150060E+00, 2.924611617E-04
       328, 4.986135960E-01, 1.063434029E+01, 5.000000000E-01,-3.051090717E+00,-1.078204393E+00, 3.440019791E-04
       329, 2.982950211E-01, 1.043316460E+01, 5.000000000E-01,-3.014918566E+00,-1.123010635E+00, 3.273479815E-04
       330, 9.933105111E-02, 1.023153210E+01, 5.000000000E-01,-2.929873705E+00,-1.147766352E+00, 3.119970497E-04
       331, 2.983595133E-01, 1.063621521E+01, 5.000000000E-01,-2.981351137E+00,-1.056208014E+00, 3.472999379E-04
       332, 9.932662547E-02, 1.043461227E+01, 5.000000000E-01,-2.927026272E+00,-1.085516095E+00, 3.316007787E-04
       333, 2.983473837E-01, 1.083941460E+01, 5.000000000E-01,-2.866547346E+00,-9.719872475E-01, 3.620205098E-04
       334, 9.932246059E-02, 1.063774300E+01, 5.000000000E-01,-2.865151882E+00,-1.011831522E+00, 3.488397342E-04
       335, 2.983000278E-01, 1.104265785E+01, 5.000000000E-01,-2.639698267E+00,-8.637326956E-01, 3.659024078E-04
       336, 9.934338182E-02, 1.084089947E+01, 5.000000000E-01,-2.717776775E+00,-9.217076898E-01, 3.595511662E-04
       337, 2.983579040E-01, 1.124573898E+01, 5.000000000E-01,-2.290433645E+00,-7.332172394E-01, 3.535764990E-04
       338, 9.934328496E-02, 1.104416752E+01, 5.000000000E-01,-2.460370302E+00,-8.116982579E-01, 3.584616934E-04
       339, 2.983550727E-01, 1.144881058E+01, 5.000000000E-01,-1.833133101E+00,-5.874949694E-01, 3.225189284E-04
       340, 9.931237996E-02, 1.124739647E+01, 5.000000000E-01,-2.091598749E+00,-6.855332255E-01, 3.414432285E-04
       341, 9.932505339E-02, 1.145042419E+01, 5.000000000E-01,-1.630684137E+00,-5.507556200E-01, 3.068596125E-04
       342, 1.003439575E-01, 6.483894348E+00, 5.000000000E-01, 9.971437454E-01,-9.173848666E-04, 6.799371214E-24
       343, 9.972488880E-02, 6.284011364E+00, 5.000000000E-01, 9.993994832E-01,-1.171130571E-03, 1.421032578E-22
       344, 3.016067743E-01, 6.484244347E+00, 5.000000000E-01, 9.941479564E-01,-9.130250546E-04, 1.034227018E-23
       345, 9.892940521E-02, 6.083661556E+00, 5.000000000E-01, 9.990707040E-01,-4.946803674E-04, 2.229242348E-23
       346, 2.999766767E-01, 6.284821033E+00, 5.000000000E-01, 9.979568124E-01,-1.305140671E-03, 7.300337174E-23
       347, 5.033807755E-01, 6.484424591E+00, 5.000000000E-01, 9.903064966E-01,-9.500847664E-04, 1.777258497E-23
       348, 9.842798114E-02, 5.883678436E+00, 5.000000000E-01, 9.989787340E-01,-2.678042511E-04, 1.244065754E-23
       349, 2.970923781E-01, 6.084156513E+00, 5.000000000E-01, 9.974151850E-01,-7.068554987E-04, 3.069002452E-23
       350, 5.018573999E-01, 6.285269260E+00, 5.000000000E-01, 9.962499142E-01,-1.459407737E-03, 2.232543888E-23
       351, 7.053144574E-01, 6.484425545E+00, 5.000000000E-01, 9.866121411E-01,-9.923644830E-04, 3.369470420E-23
       352, 9.842328727E-02, 5.684377670E+00, 5.000000000E-01, 9.989360571E-01,-1.135581988E-04, 4.015927574E-24
       353, 2.954777479E-01, 5.883795261E+00, 5.000000000E-01, 9.971936941E-01,-4.311390512E-04, 3.150039924E-23
       354, 4.990466237E-01, 6.084646225E+00, 5.000000000E-01, 9.957380295E-01,-8.971422794E-04, 3.055926924E-23
       355, 7.046002150E-01, 6.285641670E+00, 5.000000000E-01, 9.944134355E-01,-1.575137023E-03, 4.605252267E-23
       356, 9.072049856E-01, 6.484501839E+00, 5.000000000E-01, 9.827820659E-01,-1.038962044E-03, 7.577818050E-23
       357, 9.847959876E-02, 5.485182285E+00, 5.000000000E-01, 9.989224672E-01,-7.494445526E-06, 2.176490588E-23
       358, 2.956083119E-01, 5.684596062E+00, 5.000000000E-01, 9.970830083E-01,-1.918905036E-04, 1.138319029E-23
       359, 4.969868362E-01, 5.884114742E+00, 5.000000000E-01, 9.954387546E-01,-5.794296740E-04, 3.815954332E-23
       360, 7.035748363E-01, 6.085238934E+00, 5.000000000E-01, 9.940004945E-01,-1.040340634E-03, 3.852354268E-23
       361, 9.068278074E-01, 6.286096573E+00, 5.000000000E-01, 9.925061464E-01,-1.674992731E-03, 9.121121544E-23
       362, 1.108881712E+00, 6.484628677E+00, 5.000000000E-01, 9.788312316E-01,-1.091143233E-03, 1.718382904E-22
       363, 9.854316711E-02, 5.285907745E+00, 5.000000000E-01, 9.989156723E-01, 8.651063399E-05, 7.581566639E-25
       364, 2.957780659E-01, 5.485488415E+00, 5.000000000E-01, 9.970409870E-01,-1.212544930E-06, 2.978306798E-23
       365, 4.962086678E-01, 5.684895515E+00, 5.000000000E-01, 9.952881932E-01,-2.632165852E-04, 1.749559697E-23
       366, 7.014126182E-01, 5.884491444E+00, 5.000000000E-01, 9.936568737E-01,-6.901904708E-04, 3.325957168E-23
       367, 9.060409069E-01, 6.085640907E+00, 5.000000000E-01, 9.922752976E-01,-1.146094175E-03, 5.875417721E-23
       368, 1.108522296E+00, 6.286202431E+00, 5.000000000E-01, 9.905577898E-01,-1.778452075E-03, 1.833636618E-22
       369, 1.310329676E+00, 6.484701633E+00, 5.000000000E-01, 9.747554064E-01,-1.147560426E-03, 3.524876902E-22
       370, 9.859716892E-02, 5.086660385E+00, 5.000000000E-01, 9.989112616E-01, 1.747186034E-04, 1.099776725E-24
       371, 2.959119081E-01, 5.286259174E+00, 5.000000000E-01, 9.970204234E-01, 1.755490084E-04, 4.874197984E-25
       372, 4.957703054E-01, 5.485993862E+00, 5.000000000E-01, 9.952322245E-01, 1.783371044E-05, 2.889984669E-23
       373, 6.998633146E-01, 5.685040474E+00, 5.000000000E-01, 9.934750199E-01,-3.122557537E-04, 2.410112692E-23
       374, 9.039554596E-01, 5.883998871E+00, 5.000000000E-01, 9.919095039E-01,-7.768499781E-04, 5.322986633E-23
       375, 1.107459426E+00, 6.085697651E+00, 5.000000000E-01, 9.905256033E-01,-1.253477181E-03, 1.159865723E-22
       376, 1.309914351E+00, 6.286065102E+00, 5.000000000E-01, 9.885854721E-01,-1.898177201E-03, 3.441990718E-22
       377, 1.511497498E+00, 6.484601498E+00, 5.000000000E-01, 9.705809951E-01,-1.218215097E-03, 6.523390971E-22
       378, 9.870529175E-02, 4.887495041E+00, 5.000000000E-01, 9.989085793E-01, 2.604424371E-04, 1.427034484E-22
       379, 2.960586250E-01, 5.086984158E+00, 5.000000000E-01, 9.970068932E-01, 3.464547335E-04, 5.532458233E-24
       380, 4.957612753E-01, 5.286987305E+00, 5.000000000E-01, 9.951972365E-01, 2.932862844E-04, 3.305869929E-24
       381, 6.994386315E-01, 5.486725807E+00, 5.000000000E-01, 9.934046865E-01, 4.827031808E-05, 3.025169238E-23
       382, 9.029166698E-01, 5.684048653E+00, 5.000000000E-01, 9.917221069E-01,-3.543927160E-04, 4.214508950E-23
       383, 1.105750799E+00, 5.883316994E+00, 5.000000000E-01, 9.901768565E-01,-8.740714402E-04, 1.327539434E-22
       384, 1.308758259E+00, 6.085517883E+00, 5.000000000E-01, 9.887514710E-01,-1.389116049E-03, 2.681159493E-22
       385, 1.511005640E+00, 6.285784721E+00, 5.000000000E-01, 9.865577221E-01,-2.054629149E-03, 6.445122843E-22
       386, 1.712734580E+00, 6.484505177E+00, 5.000000000E-01, 9.662646055E-01,-1.315385802E-03, 1.083758771E-21
       387, 9.873693436E-02, 4.688091278E+00, 5.000000000E-01, 9.989058971E-01, 3.442716261E-04, 2.205552855E-23
       388, 2.962644696E-01, 4.887743473E+00, 5.000000000E-01, 9.969947934E-01, 5.135469255E-04, 7.396547912E-23
       389, 4.959182143E-01, 5.087794781E+00, 5.000000000E-01, 9.951739907E-01, 5.668471567E-04, 1.698252973E-23
       390, 6.993455887E-01, 5.288442612E+00, 5.000000000E-01, 9.933604598E-01, 4.246187746E-04, 3.745130953E-24
       391, 9.024806619E-01, 5.486130714E+00, 5.000000000E-01, 9.916542768E-01, 8.227728540E-05, 3.905023986E-23
       392, 1.104742408E+00, 5.682364941E+00, 5.000000000E-01, 9.900095463E-01,-4.041301145E-04, 9.823202070E-23
       393, 1.307179928E+00, 5.883170605E+00, 5.000000000E-01, 9.884456396E-01,-1.005864120E-03, 3.084879824E-22
       394, 1.510063529E+00, 6.085385323E+00, 5.000000000E-01, 9.869276881E-01,-1.583038247E-03, 5.842219046E-22
       395, 1.712273359E+00, 6.285719872E+00, 5.000000000E-01, 9.844334722E-01,-2.276880201E-03, 1.107725501E-21
       396, 1.914113045E+00, 6.484536171E+00, 5.000000000E-01, 9.616895914E-01,-1.442723209E-03, 1.708659493E-21
       397, 9.868547320E-02, 4.488537312E+00, 5.000000000E-01, 9.989010692E-01, 4.203102144E-04, 3.343173899E-23
       398, 2.963735461E-01, 4.688285351E+00, 5.000000000E-01, 9.969798326E-01, 6.758340169E-04, 3.104415364E-23
