cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      1031, 7.487785339E+00, 5.912965775E+00, 5.000000000E-01,-5.805223808E-02, 1.280987263E-01, 7.407455269E-05
      1032, 7.693802357E+00, 5.712547302E+00, 5.000000000E-01,-5.848130211E-02, 1.186780781E-01, 6.825305900E-05
      1033, 7.897671700E+00, 5.511963844E+00, 5.000000000E-01,-5.823118985E-02, 1.102849767E-01, 6.175498856E-05
      1034, 8.099433899E+00, 5.311361313E+00, 5.000000000E-01,-5.743820593E-02, 1.028199866E-01, 5.504135333E-05
      1035, 8.299882889E+00, 5.110867500E+00, 5.000000000E-01,-5.622643977E-02, 9.616462886E-02, 4.844111390E-05
      1036, 8.499319077E+00, 4.910456657E+00, 5.000000000E-01,-5.468607321E-02, 9.021440893E-02, 4.215757144E-05
      1037, 7.281064034E+00, 6.113509178E+00, 5.000000000E-01,-5.682892352E-02, 1.385818422E-01, 7.866410306E-05
      1038, 7.075488091E+00, 6.313098431E+00, 5.000000000E-01,-5.470930785E-02, 1.500723362E-01, 8.136652468E-05
      1039, 7.487417221E+00, 5.712638855E+00, 5.000000000E-01,-5.597798526E-02, 1.256887466E-01, 6.716812641E-05
      1040, 7.278508186E+00, 5.913428307E+00, 5.000000000E-01,-5.492167175E-02, 1.357254535E-01, 7.117959467E-05
      1041, 7.693120956E+00, 5.511964321E+00, 5.000000000E-01,-5.624891818E-02, 1.167466044E-01, 6.197027687E-05
      1042, 7.896878242E+00, 5.311267853E+00, 5.000000000E-01,-5.589164421E-02, 1.087605506E-01, 5.614115798E-05
      1043, 8.099393845E+00, 5.110781670E+00, 5.000000000E-01,-5.504237488E-02, 1.016177684E-01, 5.009559391E-05
      1044, 8.299810410E+00, 4.910375118E+00, 5.000000000E-01,-5.379706621E-02, 9.525448829E-02, 4.412791895E-05
      1045, 7.069461346E+00, 6.113948345E+00, 5.000000000E-01,-5.297162756E-02, 1.467873901E-01, 7.338938303E-05
      1046, 6.865804672E+00, 6.312912464E+00, 5.000000000E-01,-5.011676252E-02, 1.586216390E-01, 7.334235124E-05
      1047, 7.278335571E+00, 5.713247299E+00, 5.000000000E-01,-5.313875526E-02, 1.330281943E-01, 6.394293450E-05
      1048, 7.486870766E+00, 5.512149811E+00, 5.000000000E-01,-5.399740487E-02, 1.235101074E-01, 6.043100802E-05
      1049, 7.065801620E+00, 5.914264202E+00, 5.000000000E-01,-5.135693774E-02, 1.436619014E-01, 6.569352990E-05
      1050, 7.692833900E+00, 5.311283112E+00, 5.000000000E-01,-5.413140729E-02, 1.150029153E-01, 5.584000246E-05
      1051, 7.896884918E+00, 5.110662460E+00, 5.000000000E-01,-5.368109047E-02, 1.073877737E-01, 5.065312507E-05
      1052, 8.099937439E+00, 4.910331249E+00, 5.000000000E-01,-5.277690664E-02, 1.005532593E-01, 4.524681935E-05
      1053, 6.858705044E+00, 6.114451885E+00, 5.000000000E-01,-4.867063463E-02, 1.550410688E-01, 6.537404261E-05
      1054, 7.065252781E+00, 5.714585304E+00, 5.000000000E-01,-4.988455027E-02, 1.406625658E-01, 5.837460048E-05
      1055, 7.277541637E+00, 5.512876511E+00, 5.000000000E-01,-5.143278092E-02, 1.305946857E-01, 5.691918705E-05
      1056, 7.486744881E+00, 5.311536312E+00, 5.000000000E-01,-5.212415382E-02, 1.215457693E-01, 5.390793012E-05
      1057, 6.853837013E+00, 5.915174007E+00, 5.000000000E-01,-4.734486341E-02, 1.515994370E-01, 5.776267062E-05
      1058, 7.692871094E+00, 5.110667706E+00, 5.000000000E-01,-5.212723091E-02, 1.134471074E-01, 4.987778084E-05
      1059, 7.898189545E+00, 4.910206795E+00, 5.000000000E-01,-5.159753561E-02, 1.061509103E-01, 4.530353544E-05
      1060, 7.065085411E+00, 5.514584064E+00, 5.000000000E-01,-4.847674817E-02, 1.379195005E-01, 5.132573278E-05
      1061, 6.851398468E+00, 5.715668678E+00, 5.000000000E-01,-4.612508416E-02, 1.483269483E-01, 5.054652866E-05
      1062, 7.277400017E+00, 5.312301159E+00, 5.000000000E-01,-4.981532320E-02, 1.283771247E-01, 5.015376883E-05
      1063, 7.487350464E+00, 5.110872269E+00, 5.000000000E-01,-5.034878105E-02, 1.197694913E-01, 4.759880903E-05
      1064, 7.693666458E+00, 4.910167694E+00, 5.000000000E-01,-5.023415014E-02, 1.120598465E-01, 4.410662586E-05
      1065, 6.850732327E+00, 5.515728951E+00, 5.000000000E-01,-4.499951750E-02, 1.452250928E-01, 4.377606456E-05
      1066, 7.065219402E+00, 5.313703537E+00, 5.000000000E-01,-4.713014141E-02, 1.353813857E-01, 4.457389878E-05
      1067, 6.639362335E+00, 5.716235638E+00, 5.000000000E-01,-4.174607247E-02, 1.556456536E-01, 4.113415707E-05
      1068, 7.278116226E+00, 5.111529827E+00, 5.000000000E-01,-4.827780649E-02, 1.263506711E-01, 4.368575901E-05
      1069, 7.487403870E+00, 4.910331726E+00, 5.000000000E-01,-4.865822569E-02, 1.182117388E-01, 4.153802001E-05
      1070, 6.638413906E+00, 5.515623569E+00, 5.000000000E-01,-4.085049406E-02, 1.520947069E-01, 3.490808376E-05
      1071, 6.851183891E+00, 5.314863205E+00, 5.000000000E-01,-4.391189292E-02, 1.423166394E-01, 3.737654333E-05
      1072, 7.065239906E+00, 5.112742424E+00, 5.000000000E-01,-4.582157359E-02, 1.330765188E-01, 3.818135156E-05
      1073, 7.277830124E+00, 4.910942554E+00, 5.000000000E-01,-4.679356888E-02, 1.245684549E-01, 3.753304918E-05
      1074, 6.638444901E+00, 5.315011501E+00, 5.000000000E-01,-3.997722268E-02, 1.487461329E-01, 2.916714220E-05
      1075, 6.851048946E+00, 5.113892555E+00, 5.000000000E-01,-4.281677678E-02, 1.396437585E-01, 3.137283784E-05
      1076, 7.064474106E+00, 4.912003994E+00, 5.000000000E-01,-4.452590644E-02, 1.309980601E-01, 3.217093035E-05
      1077, 6.638294220E+00, 5.114380360E+00, 5.000000000E-01,-3.906824067E-02, 1.456040442E-01, 2.387795575E-05
      1078, 6.428011894E+00, 5.314637661E+00, 5.000000000E-01,-3.509029374E-02, 1.542346179E-01, 2.079145997E-05
      1079, 6.849993229E+00, 4.913089752E+00, 5.000000000E-01,-4.168125242E-02, 1.371760815E-01, 2.580233377E-05
      1080, 6.427780151E+00, 5.114218235E+00, 5.000000000E-01,-3.430572152E-02, 1.505145878E-01, 1.642981988E-05
      1081, 6.637442112E+00, 4.913823605E+00, 5.000000000E-01,-3.806518391E-02, 1.426362842E-01, 1.905222598E-05
      1082, 6.219802380E+00, 5.113930225E+00, 5.000000000E-01,-2.842431329E-02, 1.539899111E-01, 9.844507076E-06
      1083, 6.427286148E+00, 4.913852692E+00, 5.000000000E-01,-3.339246660E-02, 1.469399035E-01, 1.255626012E-05
      1084, 6.219661713E+00, 4.913643837E+00, 5.000000000E-01,-2.756671235E-02, 1.496751755E-01, 7.033438123E-06
      1085, 4.530062199E+00, 9.509716928E-02, 5.000000000E-01, 6.489655469E-03, 9.981239438E-01, 1.502378097E-21
      1086, 4.526197910E+00, 2.850214243E-01, 5.000000000E-01, 1.258691866E-02, 9.922102690E-01, 2.554059233E-22
      1087, 4.343426228E+00, 9.492798150E-02, 5.000000000E-01, 2.631797455E-03, 9.980370998E-01, 5.479155217E-22
      1088, 4.515736580E+00, 4.732234478E-01, 5.000000000E-01, 2.003957145E-02, 9.817223549E-01, 2.554058981E-22
      1089, 4.338457108E+00, 2.844056785E-01, 5.000000000E-01, 4.927520175E-03, 9.920259118E-01, 2.554059233E-22
      1090, 4.156125069E+00, 9.487047046E-02, 5.000000000E-01,-1.235762262E-03, 9.980110526E-01, 2.554059233E-22
      1091, 4.499549389E+00, 6.588680148E-01, 5.000000000E-01, 2.839268744E-02, 9.645160437E-01, 2.554058981E-22
      1092, 4.327822685E+00, 4.724379778E-01, 5.000000000E-01, 7.447364274E-03, 9.806928039E-01, 2.554059233E-22
      1093, 4.149831772E+00, 2.840453684E-01, 5.000000000E-01,-2.614467638E-03, 9.920735955E-01, 2.554059233E-22
      1094, 3.968975544E+00, 9.496530145E-02, 5.000000000E-01,-5.214532372E-03, 9.979630113E-01, 2.554058981E-22
      1095, 4.311453819E+00, 6.585773230E-01, 5.000000000E-01, 9.019395337E-03, 9.613655806E-01, 2.554059233E-22
      1096, 4.479997635E+00, 8.431147337E-01, 5.000000000E-01, 3.943466768E-02, 9.374350905E-01, 5.582246972E-14
      1097, 4.140104771E+00, 4.719986916E-01, 5.000000000E-01,-5.430796649E-03, 9.809359312E-01, 2.554058981E-22
      1098, 3.962242126E+00, 2.842055559E-01, 5.000000000E-01,-1.005186699E-02, 9.924653769E-01, 2.554058981E-22
      1099, 3.781437397E+00, 9.548151493E-02, 5.000000000E-01,-7.333490066E-03, 9.968563914E-01, 2.554059233E-22
      1100, 4.124328613E+00, 6.581309438E-01, 5.000000000E-01,-1.081403624E-02, 9.625394344E-01, 2.554059233E-22
      1101, 4.292959213E+00, 8.433956504E-01, 5.000000000E-01, 9.964421391E-03, 9.308072329E-01, 7.817249452E-14
      1102, 4.458814621E+00, 1.027492523E+00, 5.000000000E-01, 5.614595860E-02, 8.932813406E-01, 5.245726076E-11
      1103, 3.953744173E+00, 4.723563790E-01, 5.000000000E-01,-1.799118146E-02, 9.823399782E-01, 2.554058728E-22
      1104, 3.775745869E+00, 2.855655253E-01, 5.000000000E-01,-1.529024728E-02, 9.923915863E-01, 2.554058981E-22
      1105, 3.591369629E+00, 9.646347165E-02, 5.000000000E-01,-1.496196818E-02, 9.797113538E-01, 2.554058981E-22
      1106, 4.105378151E+00, 8.420743346E-01, 5.000000000E-01,-2.090501972E-02, 9.350799918E-01, 2.986127581E-14
      1107, 3.938500404E+00, 6.571822762E-01, 5.000000000E-01,-2.688726969E-02, 9.685963988E-01, 2.554058728E-22
      1108, 4.274063587E+00, 1.028303862E+00, 5.000000000E-01, 9.384666570E-03, 8.819581270E-01, 7.937586699E-11
      1109, 3.769588470E+00, 4.730378389E-01, 5.000000000E-01,-2.796529047E-02, 9.829884171E-01, 2.554058981E-22
      1110, 3.586331844E+00, 2.886242867E-01, 5.000000000E-01,-2.243908122E-02, 9.757111669E-01, 2.554058981E-22
      1111, 3.395062447E+00, 9.798507392E-02, 5.000000000E-01, 1.077532861E-02, 1.537631303E-01, 2.554058981E-22
      1112, 4.087651730E+00, 1.025985360E+00, 5.000000000E-01,-3.952683136E-02, 8.911725879E-01, 4.568520562E-11
      1113, 3.915929794E+00, 8.387039304E-01, 5.000000000E-01,-4.720094055E-02, 9.505307078E-01, 2.554058223E-22
      1114, 3.755208492E+00, 6.554589272E-01, 5.000000000E-01,-3.498712182E-02, 9.737375379E-01, 2.554058981E-22
      1115, 3.584524632E+00, 4.769217968E-01, 5.000000000E-01,-4.447024688E-02, 9.618237019E-01, 2.554058981E-22
      1116, 3.392096996E+00, 2.933579683E-01, 5.000000000E-01,-2.447048435E-03, 2.110812366E-01, 2.554058981E-22
      1117, 3.191600800E+00, 9.928609431E-02, 5.000000000E-01, 2.419095486E-02, 7.789423317E-02, 2.554059233E-22
      1118, 3.894767761E+00, 1.020189047E+00, 5.000000000E-01,-7.969725132E-02, 9.202784300E-01, 5.054481139E-12
      1119, 3.726297140E+00, 8.297439814E-01, 5.000000000E-01,-6.572138518E-02, 9.560991526E-01, 2.554059233E-22
      1120, 3.583492756E+00, 6.470451355E-01, 5.000000000E-01,-4.434444755E-02, 9.539132714E-01, 2.554058981E-22
      1121, 3.395750046E+00, 4.856122136E-01, 5.000000000E-01,-2.317206003E-02, 3.031570017E-01, 2.554058728E-22
      1122, 3.191820145E+00, 2.977707386E-01, 5.000000000E-01, 4.466105625E-02, 6.733833253E-02, 2.554059233E-22
      1123, 2.985629320E+00, 9.976016730E-02, 5.000000000E-01, 1.429464482E-02, 7.245761901E-02, 2.554059233E-22
      1124, 3.886925936E+00, 1.205893993E+00, 5.000000000E-01,-1.281112432E-01, 8.790529966E-01, 7.365405175E-09
      1125, 3.694701195E+00, 1.005150080E+00, 5.000000000E-01,-1.027917042E-01, 9.271476865E-01, 9.580162184E-13
      1126, 3.538227558E+00, 7.904741168E-01, 5.000000000E-01,-7.272238284E-02, 8.271593451E-01, 1.221612736E-13
      1127, 3.422291994E+00, 6.692498922E-01, 5.000000000E-01,-2.430833690E-02, 4.511680305E-01, 4.634422728E-13
      1128, 3.197515249E+00, 4.970256686E-01, 5.000000000E-01, 5.619629100E-02, 6.233993918E-02, 1.030228203E-12
      1129, 2.986759663E+00, 2.996282578E-01, 5.000000000E-01, 2.785848081E-02, 6.065067276E-02, 1.068439431E-13
      1130, 2.779945612E+00, 9.988728911E-02, 4.999999702E-01, 1.039483771E-02, 5.764457956E-02, 2.554059233E-22
      1131, 3.683895588E+00, 1.192420125E+00, 5.000000000E-01,-1.449978799E-01, 9.097373486E-01, 1.222861146E-09
      1132, 3.891199112E+00, 1.393523574E+00, 5.000000000E-01,-2.006955594E-01, 8.172158599E-01, 5.482898814E-06
      1133, 3.473698378E+00, 9.675422907E-01, 5.000000000E-01,-9.131553769E-02, 7.326275110E-01, 6.177839056E-12
      1134, 3.222267151E+00, 7.031086087E-01, 5.000000000E-01, 2.746130340E-02, 1.041089445E-01, 1.244711799E-11
      1135, 2.990797043E+00, 5.023390651E-01, 5.000000000E-01, 3.619753569E-02, 4.302422702E-02, 4.625118864E-12
      1136, 2.781066418E+00, 2.997863591E-01, 5.000000000E-01, 1.816401258E-02, 5.223025382E-02, 6.097901589E-13
      1137, 2.573979378E+00, 9.991870075E-02, 5.000000000E-01, 7.260331884E-03, 4.747282714E-02, 2.554059233E-22
      1138, 3.699948311E+00, 1.570581079E+00, 5.000000000E-01,-3.130853474E-01, 8.995474577E-01, 1.220715931E-04
      1139, 3.471214533E+00, 1.182903647E+00, 5.000000000E-01,-1.306678802E-01, 7.699158788E-01, 3.710186325E-10
      1140, 3.691590071E+00, 1.384042263E+00, 5.000000000E-01,-2.075811774E-01, 9.008427858E-01, 8.320519669E-07
      1141, 3.902547359E+00, 1.576841593E+00, 5.000000000E-01,-3.543955386E-01, 7.341421247E-01, 1.220835024E-03
      1142, 3.225800037E+00, 9.239265323E-01, 5.000000000E-01, 7.339218166E-03, 1.147346273E-01, 4.122319985E-10
      1143, 2.996300459E+00, 7.048078179E-01, 5.000000000E-01, 2.247919329E-02, 3.402416036E-02, 1.046880360E-10
      1144, 2.783792973E+00, 5.004242063E-01, 5.000000000E-01, 2.328455821E-02, 4.590783641E-02, 2.241563359E-11
      1145, 2.575013161E+00, 2.998740375E-01, 5.000000000E-01, 1.274145767E-02, 4.450461641E-02, 3.706890697E-12
      1146, 2.367473841E+00, 9.994260967E-02, 5.000000000E-01, 5.482607055E-03, 3.982205689E-02, 2.554059233E-22
      1147, 3.702856064E+00, 1.750504851E+00, 5.000000000E-01,-4.022127390E-01, 9.277253747E-01, 1.062300755E-03
      1148, 3.500079393E+00, 1.571270704E+00, 5.000000000E-01,-2.466302812E-01, 8.666107059E-01, 1.268091296E-06
      1149, 3.282800198E+00, 1.223785281E+00, 5.000000000E-01,-8.263767511E-02, 4.304857850E-01, 1.436060715E-09
      1150, 3.493352890E+00, 1.383429527E+00, 5.000000000E-01,-1.873806715E-01, 8.290994167E-01, 1.355904971E-07
      1151, 3.905067921E+00, 1.751344323E+00, 5.000000000E-01,-4.524842501E-01, 6.989395618E-01, 9.152012877E-03
      1152, 3.168054342E+00, 1.115523815E+00, 5.000000000E-01, 5.644926429E-02, 9.757779539E-02, 1.491168256E-08
      1153, 2.992343903E+00, 9.019705653E-01, 5.000000000E-01, 3.639865667E-02, 3.579956293E-02, 2.545742284E-09
      1154, 2.786188126E+00, 7.004022598E-01, 5.000000000E-01, 2.497020923E-02, 4.265135154E-02, 6.128758057E-10
      1155, 2.577387571E+00, 4.997308552E-01, 5.000000000E-01, 1.807945780E-02, 4.114321619E-02, 1.298033347E-10
      1156, 2.369229078E+00, 2.999176085E-01, 5.000000000E-01, 9.791009128E-03, 3.814731911E-02, 2.629601918E-11
      1157, 2.160477161E+00, 9.999728948E-02, 5.000000000E-01, 4.387412686E-03, 3.379632160E-02, 2.554059233E-22
      1158, 3.698220730E+00, 1.931003094E+00, 5.000000000E-01,-4.179524481E-01, 9.488315582E-01, 5.198294763E-03
      1159, 3.500889301E+00, 1.753500819E+00, 5.000000000E-01,-2.955305278E-01, 9.168432355E-01, 1.419409818E-05
      1160, 3.306450129E+00, 1.577269793E+00, 5.000000000E-01,-1.676837504E-01, 6.449558139E-01, 3.248640823E-08
      1161, 3.125095367E+00, 1.265811682E+00, 5.000000000E-01, 7.693085819E-03, 1.186353192E-01, 3.882977140E-08
      1162, 3.305305004E+00, 1.399160862E+00, 5.000000000E-01,-1.309082508E-01, 5.643075109E-01, 1.919111448E-08
      1163, 3.893867493E+00, 1.926384926E+00, 5.000000000E-01,-3.962614834E-01, 6.397508979E-01, 2.388380654E-02
      1164, 2.975698471E+00, 1.089996696E+00, 5.000000000E-01, 6.745760143E-02, 2.698728815E-02, 4.359946004E-08
      1165, 2.783528805E+00, 8.959682584E-01, 5.000000000E-01, 3.190429509E-02, 4.051923379E-02, 1.077487344E-08
      1166, 2.579468250E+00, 6.987049580E-01, 5.000000000E-01, 2.269718796E-02, 3.774378449E-02, 3.337521592E-09
      1167, 2.371503830E+00, 4.998164177E-01, 5.000000000E-01, 1.466941740E-02, 3.607974574E-02, 9.013397251E-10
      1168, 2.163278818E+00, 2.999147773E-01, 5.000000000E-01, 8.059360087E-03, 3.273222223E-02, 2.302619623E-10
      1169, 1.953564644E+00, 1.000309438E-01, 5.000000000E-01, 3.655252047E-03, 2.879177779E-02, 2.554058981E-22
      1170, 3.497972012E+00, 1.936388850E+00, 5.000000000E-01,-3.294501305E-01, 9.727794528E-01, 3.009605571E-04
      1171, 3.691205740E+00, 2.117956400E+00, 5.000000000E-01,-3.457930088E-01, 9.136830568E-01, 1.172287203E-02
      1172, 3.304790258E+00, 1.758077383E+00, 5.000000000E-01,-1.979414225E-01, 7.254393101E-01, 1.138778600E-07
      1173, 3.118851185E+00, 1.584858298E+00, 5.000000000E-01,-6.560050696E-02, 2.772582769E-01, 3.539065929E-08
      1174, 3.122779608E+00, 1.419018984E+00, 5.000000000E-01,-3.180058673E-02, 1.896764040E-01, 3.722189135E-08
      1175, 2.955523968E+00, 1.264347076E+00, 5.000000000E-01, 4.285861924E-02, 1.605156437E-02, 2.317349725E-07
      1176, 2.776339531E+00, 1.086650610E+00, 5.000000000E-01, 3.912479058E-02, 3.118092380E-02, 1.143827149E-07
      1177, 2.578222752E+00, 8.958293200E-01, 5.000000000E-01, 2.794435993E-02, 3.343759105E-02, 4.831609246E-08
      1178, 2.373626709E+00, 6.991742849E-01, 5.000000000E-01, 1.930283383E-02, 3.339470923E-02, 1.887603318E-08
      1179, 2.165632248E+00, 4.998701811E-01, 5.000000000E-01, 1.240833476E-02, 3.122672439E-02, 6.789081741E-09
      1180, 1.956407785E+00, 3.000558615E-01, 5.000000000E-01, 6.865870208E-03, 2.803662606E-02, 2.334870741E-09
      1181, 1.746930122E+00, 1.000151038E-01, 5.000000000E-01, 3.105958225E-03, 2.449386939E-02, 2.554058981E-22
      1182, 3.493811846E+00, 2.123219013E+00, 5.000000000E-01,-3.083554208E-01, 1.021662712E+00, 1.595680602E-03
      1183, 3.300881147E+00, 1.941174746E+00, 5.000000000E-01,-2.206388265E-01, 8.056854606E-01, 1.684706604E-06
      1184, 3.686226845E+00, 2.310131073E+00, 5.000000000E-01,-2.278383821E-01, 8.270992041E-01, 1.615345664E-02
      1185, 3.112999916E+00, 1.761202931E+00, 5.000000000E-01,-8.912067860E-02, 3.631530106E-01, 3.973813989E-08
      1186, 2.937881470E+00, 1.592884064E+00, 5.000000000E-01, 1.002973225E-02, 4.838391766E-02, 6.988991004E-07
      1187, 2.944152832E+00, 1.429276586E+00, 5.000000000E-01, 2.556145750E-02, 2.728813142E-02, 5.010925861E-07
      1188, 2.768363953E+00, 1.270298004E+00, 5.000000000E-01, 3.338479996E-02, 2.179880068E-02, 5.254383950E-07
      1189, 2.575824738E+00, 1.091392994E+00, 5.000000000E-01, 3.005356528E-02, 2.819161862E-02, 3.260487631E-07
      1190, 2.373956442E+00, 8.981311321E-01, 5.000000000E-01, 2.331765555E-02, 3.002281860E-02, 1.835355619E-07
      1191, 2.167506695E+00, 6.999803782E-01, 5.000000000E-01, 1.670714281E-02, 2.918780409E-02, 9.522253919E-08
      1192, 1.958897829E+00, 5.001640320E-01, 5.000000000E-01, 1.084205974E-02, 2.690756507E-02, 4.552664379E-08
      1193, 1.749626875E+00, 3.001071215E-01, 5.000000000E-01, 6.027435884E-03, 2.392318659E-02, 2.001144139E-08
      1194, 1.540227413E+00, 9.999631345E-02, 5.000000000E-01, 2.646119101E-03, 2.076331526E-02, 2.554058728E-22
      1195, 3.296573400E+00, 2.127401590E+00, 5.000000000E-01,-2.227270752E-01, 8.835521936E-01, 3.004418431E-05
      1196, 3.489999771E+00, 2.314337730E+00, 5.000000000E-01,-2.424443364E-01, 1.044884562E+00, 3.524416126E-03
      1197, 3.106254816E+00, 1.943316221E+00, 5.000000000E-01,-1.068120748E-01, 4.506168067E-01, 6.584542689E-08
      1198, 3.682832241E+00, 2.505931377E+00, 5.000000000E-01,-1.125629172E-01, 7.292847633E-01, 1.784855686E-02
      1199, 2.925196648E+00, 1.762627602E+00, 5.000000000E-01,-2.898059553E-03, 8.093520254E-02, 8.538411294E-07
      1200, 2.766265392E+00, 1.604126453E+00, 5.000000000E-01, 2.465453930E-02, 2.195743658E-02, 1.859692134E-06
      1201, 2.767376423E+00, 1.442607164E+00, 5.000000000E-01, 2.790884860E-02, 1.935078017E-02, 1.160917691E-06
      1202, 2.574492931E+00, 1.284063935E+00, 5.000000000E-01, 2.945020050E-02, 2.394849062E-02, 1.037582251E-06
      1203, 2.373384237E+00, 1.097004294E+00, 5.000000000E-01, 2.559046447E-02, 2.667108551E-02, 7.599732612E-07
      1204, 2.168984413E+00, 9.001645446E-01, 5.000000000E-01, 2.046599425E-02, 2.693814784E-02, 5.113761858E-07
      1205, 1.961096048E+00, 7.005538344E-01, 5.000000000E-01, 1.500853430E-02, 2.556374110E-02, 3.245196751E-07
      1206, 1.752083182E+00, 5.003597736E-01, 5.000000000E-01, 9.972951375E-03, 2.317257226E-02, 1.927092512E-07
      1207, 1.542845964E+00, 3.000736535E-01, 5.000000000E-01, 5.626994651E-03, 2.037309110E-02, 9.791293110E-08
      1208, 1.333644152E+00, 9.996722639E-02, 5.000000000E-01, 2.413063776E-03, 1.756257005E-02, 2.554058728E-22
      1209, 3.099801064E+00, 2.129217625E+00, 5.000000000E-01,-1.165387481E-01, 5.359647274E-01, 4.051154292E-07
