cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      1961, 2.729492188E+00, 2.651985168E+00, 5.000000000E-01,-1.819436550E-01, 5.216237307E-01, 2.554057971E-22
      1962, 2.907694340E+00, 2.846106052E+00, 5.000000000E-01,-2.270491570E-01, 5.260385275E-01, 2.554057719E-22
      1963, 2.921682596E+00, 3.104328156E+00, 5.000000000E-01,-2.546883821E-01, 5.519131422E-01, 2.554058223E-22
      1964, 2.954973459E+00, 2.963702440E+00, 5.000000000E-01,-2.893744111E-01, 5.653784871E-01, 2.554058223E-22
      1965, 2.902288675E+00, 3.165144682E+00, 5.000000000E-01,-2.688851058E-01, 5.751868486E-01, 2.554058223E-22
      1966, 2.507432461E+00, 2.468413830E+00, 5.000000000E-01,-1.425703913E-01, 5.190234184E-01, 1.236774991E-22
      1967, 2.306370258E+00, 2.283138275E+00, 5.000000000E-01,-1.131747440E-01, 5.144354701E-01, 7.641248778E-23
      1968, 2.105014324E+00, 2.292714119E+00, 5.000000000E-01,-1.005059779E-01, 5.187121630E-01, 6.649444885E-23
      1969, 1.902518034E+00, 2.099605083E+00, 5.000000000E-01,-7.898607105E-02, 5.120017529E-01, 1.985576782E-23
      1970, 3.413990498E+00, 2.622502565E+00, 5.000000000E-01,-2.388643473E-01, 4.298005104E-01, 2.554057719E-22
      1971, 3.616751909E+00, 2.769630432E+00, 5.000000000E-01,-2.788378000E-01, 3.647490442E-01, 2.554057719E-22
      1972, 3.247521400E+00, 2.848009825E+00, 5.000000000E-01,-3.083502650E-01, 4.686132967E-01, 2.554058223E-22
      1973, 3.236088037E+00, 2.859970093E+00, 5.000000000E-01,-3.083502650E-01, 4.686132967E-01, 2.554058223E-22
      1974, 3.013633490E+00, 3.043621302E+00, 5.000000000E-01,-2.759442329E-01, 5.359233022E-01, 2.554058223E-22
      1975, 2.948594809E+00, 3.036282778E+00, 5.000000000E-01,-2.759442329E-01, 5.359233022E-01, 2.554058223E-22
      1976, 3.091473818E+00, 2.959020853E+00, 5.000000000E-01,-2.921058536E-01, 5.256966949E-01, 2.554058223E-22
      1977, 3.020012617E+00, 2.971041441E+00, 5.000000000E-01,-2.921058536E-01, 5.256966949E-01, 2.554058223E-22
      1978, 3.201375246E+00, 2.895968676E+00, 5.000000000E-01,-2.984658182E-01, 4.816700220E-01, 2.554058223E-22
      1979, 3.826714277E+00, 2.875204086E+00, 5.000000000E-01,-2.908868194E-01, 2.822994292E-01, 2.554057971E-22
      1980, 3.667584419E+00, 3.149255037E+00, 5.000000000E-01,-4.483647048E-01, 3.181770742E-01, 2.554059738E-22
      1981, 3.213382959E+00, 2.858943224E+00, 5.000000000E-01,-3.062199056E-01, 5.016494393E-01, 2.554058728E-22
      1982, 3.227337122E+00, 2.949151993E+00, 5.000000000E-01,-3.062199056E-01, 5.016494393E-01, 2.554058728E-22
      1983, 2.936271429E+00, 2.628217697E+00, 5.000000000E-01,-1.989017278E-01, 5.011201501E-01, 2.554057971E-22
      1984, 2.715121269E+00, 2.452909946E+00, 5.000000000E-01,-1.575929075E-01, 5.070284009E-01, 1.712416465E-22
      1985, 3.083686829E+00, 2.802336454E+00, 5.000000000E-01,-2.511069477E-01, 4.971039295E-01, 2.554057971E-22
      1986, 2.506079912E+00, 2.272007704E+00, 5.000000000E-01,-1.253284365E-01, 5.073321462E-01, 7.816689550E-23
      1987, 2.104315519E+00, 2.095124006E+00, 5.000000000E-01,-8.949999511E-02, 5.097699165E-01, 4.263547068E-23
      1988, 3.615545273E+00, 2.557219505E+00, 5.000000000E-01,-2.174475342E-01, 3.751812279E-01, 2.554057719E-22
      1989, 3.477405310E+00, 2.400924206E+00, 5.000000000E-01,-1.812892854E-01, 4.147205353E-01, 2.554057466E-22
      1990, 3.282346725E+00, 2.687181473E+00, 5.000000000E-01,-2.469698638E-01, 4.628425241E-01, 2.554057971E-22
      1991, 3.272022486E+00, 2.674669266E+00, 5.000000000E-01,-2.469698638E-01, 4.628425241E-01, 2.554057971E-22
      1992, 3.824683189E+00, 2.694704533E+00, 5.000000000E-01,-2.296788245E-01, 3.103577197E-01, 2.554057466E-22
      1993, 3.222133875E+00, 2.769761324E+00, 5.000000000E-01,-2.845522165E-01, 4.767998755E-01, 2.554058223E-22
      1994, 3.218155861E+00, 2.751090765E+00, 5.000000000E-01,-2.845522165E-01, 4.767998755E-01, 2.554058223E-22
      1995, 3.195708275E+00, 2.778472900E+00, 5.000000000E-01,-2.593602836E-01, 4.796171486E-01, 2.554058223E-22
      1996, 3.207334757E+00, 2.807229996E+00, 5.000000000E-01,-2.593602836E-01, 4.796171486E-01, 2.554058223E-22
      1997, 3.853775024E+00, 3.053047895E+00, 5.000000000E-01,-3.816247880E-01, 2.188234925E-01, 2.554059486E-22
      1998, 2.918787956E+00, 2.434840679E+00, 5.000000000E-01,-1.697696298E-01, 4.905572236E-01, 1.759175848E-22
      1999, 3.097133875E+00, 2.605479240E+00, 5.000000000E-01,-2.080178112E-01, 4.783069789E-01, 2.554057719E-22
      2000, 2.705249548E+00, 2.260363579E+00, 5.000000000E-01,-1.362464279E-01, 4.970420897E-01, 6.900963403E-23
      2001, 3.829838753E+00, 2.499280691E+00, 5.000000000E-01,-1.778151542E-01, 3.402091265E-01, 2.190129804E-22
      2002, 3.655052423E+00, 2.347028494E+00, 5.000000000E-01,-1.624137461E-01, 3.894693255E-01, 2.554057719E-22
      2003, 3.505936623E+00, 2.188828230E+00, 5.000000000E-01,-1.415376812E-01, 4.195396900E-01, 2.554057466E-22
      2004, 3.288755894E+00, 2.433126211E+00, 5.000000000E-01,-1.858615726E-01, 4.442374110E-01, 2.554057466E-22
      2005, 3.252936125E+00, 2.599305153E+00, 5.000000000E-01,-2.163668275E-01, 4.580428004E-01, 2.554057719E-22
      2006, 3.203552485E+00, 2.661492109E+00, 5.000000000E-01,-2.163668275E-01, 4.580428004E-01, 2.554057719E-22
      2007, 3.222639084E+00, 2.736856461E+00, 5.000000000E-01,-2.317335159E-01, 4.621298313E-01, 2.554057719E-22
      2008, 3.217552185E+00, 2.742657900E+00, 5.000000000E-01,-2.317335159E-01, 4.621298313E-01, 2.554057719E-22
      2009, 3.186877489E+00, 2.642317057E+00, 5.000000000E-01,-2.213961035E-01, 4.675117135E-01, 2.554057466E-22
      2010, 3.203172922E+00, 2.718125105E+00, 5.000000000E-01,-2.213961035E-01, 4.675117135E-01, 2.554057466E-22
      2011, 3.097581387E+00, 2.436253071E+00, 5.000000000E-01,-1.797374487E-01, 4.705103636E-01, 5.638101854E-23
      2012, 2.903063536E+00, 2.247942924E+00, 5.000000000E-01,-1.450119615E-01, 4.833654761E-01, 7.917744525E-23
      2013, 3.307448387E+00, 2.226589441E+00, 5.000000000E-01,-1.522836238E-01, 4.432689846E-01, 8.446219485E-23
      2014, 3.100004196E+00, 2.246762753E+00, 5.000000000E-01,-1.522032768E-01, 4.653944671E-01, 1.161794456E-22
      2015, 1.150219727E+01, 1.229754925E+01, 5.000000000E-01, 3.243027031E-01, 1.574765295E-01, 4.332684621E-04
      2016, 1.170199585E+01, 1.249878120E+01, 5.000000000E-01, 2.880516946E-01, 1.059476957E-01, 5.796571495E-04
      2017, 1.130207634E+01, 1.229739571E+01, 5.000000000E-01, 3.418200016E-01, 2.191265821E-01, 2.905213623E-04
      2018, 1.150184822E+01, 1.249895191E+01, 5.000000000E-01, 3.127551079E-01, 1.647224128E-01, 4.487391852E-04
      2019, 1.170238209E+01, 1.229750252E+01, 5.000000000E-01, 2.987673879E-01, 9.929507971E-02, 5.631937529E-04
      2020, 1.150420570E+01, 1.209190750E+01, 5.000000000E-01, 3.327778578E-01, 1.485515237E-01, 4.227370082E-04
      2021, 1.170180130E+01, 1.269851971E+01, 5.000000000E-01, 2.750777602E-01, 1.121365651E-01, 5.977811525E-04
      2022, 1.190209675E+01, 1.249844933E+01, 5.000000000E-01, 2.557111084E-01, 5.314228311E-02, 6.665125256E-04
      2023, 1.130170631E+01, 1.249895573E+01, 5.000000000E-01, 3.294675052E-01, 2.268494070E-01, 3.004940518E-04
      2024, 1.110207558E+01, 1.229751968E+01, 5.000000000E-01, 3.523196280E-01, 2.792579830E-01, 1.775186829E-04
      2025, 1.150176430E+01, 1.269860363E+01, 5.000000000E-01, 2.988351882E-01, 1.708256006E-01, 4.682837171E-04
      2026, 1.190241814E+01, 1.229784393E+01, 5.000000000E-01, 2.660828829E-01, 4.683872685E-02, 6.531881518E-04
      2027, 1.170359135E+01, 1.209257221E+01, 5.000000000E-01, 3.065088689E-01, 9.192168713E-02, 5.489810719E-04
      2028, 1.170171070E+01, 1.289842892E+01, 5.000000000E-01, 2.605480552E-01, 1.181247830E-01, 6.158111501E-04
      2029, 1.190181923E+01, 1.269836903E+01, 5.000000000E-01, 2.432115972E-01, 5.969597772E-02, 6.792990607E-04
      2030, 1.210205078E+01, 1.249811649E+01, 5.000000000E-01, 2.166624367E-01, 5.089408252E-03, 7.250505732E-04
      2031, 1.110161209E+01, 1.249883175E+01, 5.000000000E-01, 3.387340903E-01, 2.871278822E-01, 1.799866295E-04
      2032, 1.130173111E+01, 1.269860649E+01, 5.000000000E-01, 3.148457706E-01, 2.330304533E-01, 3.152611316E-04
      2033, 1.150171089E+01, 1.289844990E+01, 5.000000000E-01, 2.833640575E-01, 1.761376262E-01, 4.901284701E-04
      2034, 1.190248871E+01, 1.209489632E+01, 5.000000000E-01, 2.735442519E-01, 4.059023783E-02, 6.401126739E-04
      2035, 1.190168095E+01, 1.289838409E+01, 5.000000000E-01, 2.293671221E-01, 6.653179973E-02, 6.905192859E-04
      2036, 1.170158863E+01, 1.309853268E+01, 5.000000000E-01, 2.451971471E-01, 1.240354925E-01, 6.318621454E-04
      2037, 1.210176277E+01, 1.269816303E+01, 5.000000000E-01, 2.044108957E-01, 1.203155518E-02, 7.369557861E-04
      2038, 1.230176640E+01, 1.249789333E+01, 5.000000000E-01, 1.723285764E-01,-3.669429943E-02, 8.521726122E-04
      2039, 1.110170937E+01, 1.269855022E+01, 5.000000000E-01, 3.231259882E-01, 2.931257486E-01, 1.859106706E-04
      2040, 1.090155983E+01, 1.249864197E+01, 5.000000000E-01, 3.399435878E-01, 3.386696279E-01, 1.154357597E-04
      2041, 1.130170822E+01, 1.289844990E+01, 5.000000000E-01, 2.986386418E-01, 2.381957769E-01, 3.336515801E-04
      2042, 1.150159550E+01, 1.309853554E+01, 5.000000000E-01, 2.673277855E-01, 1.810126454E-01, 5.121179274E-04
      2043, 1.210158539E+01, 1.289828873E+01, 5.000000000E-01, 1.911493689E-01, 1.969292201E-02, 7.478016196E-04
      2044, 1.190153217E+01, 1.309852028E+01, 5.000000000E-01, 2.148859352E-01, 7.362429053E-02, 6.992182462E-04
      2045, 1.170140362E+01, 1.329870415E+01, 5.000000000E-01, 2.297033668E-01, 1.299016774E-01, 6.447950727E-04
      2046, 1.230165672E+01, 1.269795227E+01, 5.000000000E-01, 1.604868621E-01,-2.696345933E-02, 8.764266968E-04
      2047, 1.110170555E+01, 1.289843750E+01, 5.000000000E-01, 3.062840402E-01, 2.980428040E-01, 1.947394339E-04
      2048, 1.090169430E+01, 1.269846153E+01, 5.000000000E-01, 3.243128657E-01, 3.438882828E-01, 1.150847602E-04
      2049, 1.070154190E+01, 1.249841881E+01, 5.000000000E-01, 3.310107589E-01, 3.788439035E-01, 9.206199320E-05
      2050, 1.130159664E+01, 1.309853554E+01, 5.000000000E-01, 2.817461491E-01, 2.426365167E-01, 3.542206832E-04
      2051, 1.150141525E+01, 1.329870605E+01, 5.000000000E-01, 2.511219978E-01, 1.856810004E-01, 5.326967803E-04
      2052, 1.210138798E+01, 1.309847736E+01, 5.000000000E-01, 1.776355803E-01, 2.804149128E-02, 7.573137991E-04
      2053, 1.230150032E+01, 1.289814186E+01, 5.000000000E-01, 1.480750293E-01,-1.593701541E-02, 9.002830484E-04
      2054, 1.190133286E+01, 1.329869556E+01, 5.000000000E-01, 2.004179955E-01, 8.082870394E-02, 7.051099092E-04
      2055, 1.170121765E+01, 1.349888515E+01, 5.000000000E-01, 2.145238966E-01, 1.356723160E-01, 6.540805916E-04
      2056, 1.110159683E+01, 1.309853458E+01, 5.000000000E-01, 2.888927758E-01, 3.021972477E-01, 2.060217521E-04
      2057, 1.090170383E+01, 1.289841747E+01, 5.000000000E-01, 3.076597750E-01, 3.482991755E-01, 1.161518594E-04
      2058, 1.070168781E+01, 1.269835663E+01, 5.000000000E-01, 3.160013258E-01, 3.824348748E-01, 9.032872913E-05
      2059, 1.050155067E+01, 1.249815559E+01, 5.000000000E-01, 3.122144938E-01, 4.102843702E-01, 7.731194637E-05
      2060, 1.130141449E+01, 1.329870605E+01, 5.000000000E-01, 2.647835612E-01, 2.464947104E-01, 3.757725062E-04
      2061, 1.150123405E+01, 1.349888611E+01, 5.000000000E-01, 2.351452112E-01, 1.901243180E-01, 5.508186878E-04
      2062, 1.210122871E+01, 1.329868317E+01, 5.000000000E-01, 1.644674987E-01, 3.678727150E-02, 7.656721282E-04
      2063, 1.230128574E+01, 1.309840012E+01, 5.000000000E-01, 1.357695609E-01,-3.946962766E-03, 9.230136056E-04
      2064, 1.190114880E+01, 1.349888420E+01, 5.000000000E-01, 1.863990575E-01, 8.798535168E-02, 7.083338569E-04
      2065, 1.170103931E+01, 1.369906712E+01, 5.000000000E-01, 1.999503523E-01, 1.412513405E-01, 6.596861640E-04
      2066, 1.110141373E+01, 1.329870605E+01, 5.000000000E-01, 2.713896334E-01, 3.057178259E-01, 2.194123081E-04
      2067, 1.090159607E+01, 1.309853268E+01, 5.000000000E-01, 2.904145122E-01, 3.520783186E-01, 1.185456567E-04
      2068, 1.070170307E+01, 1.289838982E+01, 5.000000000E-01, 3.002518415E-01, 3.851179481E-01, 8.932598575E-05
      2069, 1.050169754E+01, 1.269825172E+01, 5.000000000E-01, 2.981603742E-01, 4.112697244E-01, 7.654033834E-05
      2070, 1.030158234E+01, 1.249787140E+01, 5.000000000E-01, 2.865256071E-01, 4.381244779E-01, 6.112769915E-05
      2071, 1.130123520E+01, 1.349888611E+01, 5.000000000E-01, 2.481077909E-01, 2.498764396E-01, 3.973233397E-04
      2072, 1.150105286E+01, 1.369906616E+01, 5.000000000E-01, 2.196895182E-01, 1.942810416E-01, 5.658544251E-04
      2073, 1.230115032E+01, 1.329868889E+01, 5.000000000E-01, 1.241176799E-01, 8.772892877E-03, 9.441470029E-04
      2074, 1.210107231E+01, 1.349890709E+01, 5.000000000E-01, 1.520284265E-01, 4.566485062E-02, 7.730046054E-04
      2075, 1.250229073E+01, 1.309837723E+01, 5.000000000E-01, 9.088093042E-02, 1.537944935E-02, 1.314409776E-03
      2076, 1.190099049E+01, 1.369907761E+01, 5.000000000E-01, 1.731136739E-01, 9.495712817E-02, 7.092779852E-04
      2077, 1.170086670E+01, 1.389924908E+01, 5.000000000E-01, 1.862158477E-01, 1.464605927E-01, 6.616463070E-04
      2078, 1.110123444E+01, 1.349888611E+01, 5.000000000E-01, 2.541084588E-01, 3.086979985E-01, 2.346164692E-04
      2079, 1.090141487E+01, 1.329870510E+01, 5.000000000E-01, 2.729652822E-01, 3.552803099E-01, 1.222030987E-04
      2080, 1.070159531E+01, 1.309852982E+01, 5.000000000E-01, 2.840512693E-01, 3.871196806E-01, 8.880338282E-05
      2081, 1.050170422E+01, 1.289836407E+01, 5.000000000E-01, 2.838661671E-01, 4.116012454E-01, 7.646616723E-05
      2082, 1.030171299E+01, 1.269815254E+01, 5.000000000E-01, 2.737699747E-01, 4.375231564E-01, 6.130859401E-05
      2083, 1.010166359E+01, 1.249762058E+01, 5.000000000E-01, 2.573986053E-01, 4.621998370E-01, 4.072773663E-05
      2084, 1.130105400E+01, 1.369906616E+01, 5.000000000E-01, 2.319242060E-01, 2.528049946E-01, 4.177986993E-04
      2085, 1.150087261E+01, 1.389924812E+01, 5.000000000E-01, 2.049479187E-01, 1.979798377E-01, 5.771221477E-04
      2086, 1.250237274E+01, 1.329870224E+01, 5.000000000E-01, 8.086163551E-02, 3.537924960E-02, 1.334205386E-03
      2087, 1.230130196E+01, 1.349893761E+01, 5.000000000E-01, 1.133720428E-01, 2.199540287E-02, 9.634242742E-04
      2088, 1.210091114E+01, 1.369912338E+01, 5.000000000E-01, 1.405358911E-01, 5.449780822E-02, 7.794770645E-04
      2089, 1.270444489E+01, 1.309849167E+01, 5.000000000E-01, 4.619838297E-02, 1.157058626E-01, 1.804233645E-03
      2090, 1.190084457E+01, 1.389926052E+01, 5.000000000E-01, 1.607868522E-01, 1.015348211E-01, 7.083602832E-04
      2091, 1.170069122E+01, 1.409943295E+01, 5.000000000E-01, 1.734456122E-01, 1.510158777E-01, 6.605976960E-04
      2092, 1.090123463E+01, 1.349888611E+01, 5.000000000E-01, 2.555661201E-01, 3.579379320E-01, 1.271897054E-04
      2093, 1.110105419E+01, 1.369906616E+01, 5.000000000E-01, 2.372304797E-01, 3.111172616E-01, 2.511725761E-04
      2094, 1.070141602E+01, 1.329870605E+01, 5.000000000E-01, 2.676767409E-01, 3.886583149E-01, 8.857566718E-05
      2095, 1.050159550E+01, 1.309852600E+01, 5.000000000E-01, 2.694382370E-01, 4.114532769E-01, 7.696265675E-05
      2096, 1.030170631E+01, 1.289834595E+01, 5.000000000E-01, 2.611826360E-01, 4.362634420E-01, 6.256239431E-05
      2097, 1.010174084E+01, 1.269805527E+01, 5.000000000E-01, 2.459448874E-01, 4.610520303E-01, 4.091890878E-05
      2098, 9.901702881E+00, 1.249746704E+01, 5.000000000E-01, 2.275550961E-01, 4.804174304E-01, 2.181465788E-05
      2099, 1.130087376E+01, 1.389924812E+01, 5.000000000E-01, 2.164054364E-01, 2.551866174E-01, 4.364751803E-04
      2100, 1.150069237E+01, 1.409943199E+01, 5.000000000E-01, 1.910353303E-01, 2.010437846E-01, 5.845401320E-04
      2101, 1.250274754E+01, 1.349894428E+01, 5.000000000E-01, 7.207558304E-02, 5.558493361E-02, 1.345251570E-03
      2102, 1.270462418E+01, 1.329878902E+01, 5.000000000E-01, 3.833661973E-02, 1.401411444E-01, 1.770254225E-03
      2103, 1.230117130E+01, 1.369918251E+01, 5.000000000E-01, 1.039224043E-01, 3.546183929E-02, 9.793801000E-04
      2104, 1.210081005E+01, 1.389930534E+01, 5.000000000E-01, 1.301019490E-01, 6.302372366E-02, 7.852486451E-04
      2105, 1.290577221E+01, 1.309860706E+01, 5.000000000E-01, 9.248108603E-03, 2.692801058E-01, 1.982820453E-03
      2106, 1.190068626E+01, 1.409943867E+01, 5.000000000E-01, 1.496055573E-01, 1.074715555E-01, 7.062930381E-04
      2107, 1.170051098E+01, 1.430140686E+01, 5.000000000E-01, 1.616997123E-01, 1.549470872E-01, 6.567902165E-04
      2108, 1.070123386E+01, 1.349888611E+01, 5.000000000E-01, 2.512109578E-01, 3.897908926E-01, 8.860003436E-05
      2109, 1.090105438E+01, 1.369906616E+01, 5.000000000E-01, 2.384439260E-01, 3.599902391E-01, 1.335577545E-04
      2110, 1.110087299E+01, 1.389924812E+01, 5.000000000E-01, 2.209851891E-01, 3.128724396E-01, 2.684601059E-04
      2111, 1.050141525E+01, 1.329870510E+01, 5.000000000E-01, 2.548923492E-01, 4.109384716E-01, 7.783600449E-05
      2112, 1.030159569E+01, 1.309852505E+01, 5.000000000E-01, 2.487230152E-01, 4.343910515E-01, 6.470378139E-05
      2113, 1.010171413E+01, 1.289832687E+01, 5.000000000E-01, 2.348212898E-01, 4.593342543E-01, 4.225392331E-05
      2114, 9.901736259E+00, 1.269799423E+01, 5.000000000E-01, 2.172863036E-01, 4.794824719E-01, 2.177311762E-05
      2115, 9.701715469E+00, 1.249740696E+01, 5.000000000E-01, 1.986849010E-01, 4.921386540E-01, 9.094898815E-06
      2116, 1.130069351E+01, 1.409943295E+01, 5.000000000E-01, 2.017035633E-01, 2.569709718E-01, 4.525932891E-04
      2117, 1.150049210E+01, 1.430139160E+01, 5.000000000E-01, 1.779673994E-01, 2.036349773E-01, 5.877242656E-04
      2118, 1.270425797E+01, 1.349904060E+01, 5.000000000E-01, 3.205852583E-02, 1.633617878E-01, 1.718564308E-03
      2119, 1.250221443E+01, 1.369933891E+01, 5.000000000E-01, 6.498515606E-02, 7.484500855E-02, 1.345033059E-03
      2120, 1.290583611E+01, 1.329883957E+01, 5.000000000E-01, 3.718877677E-03, 2.891611457E-01, 1.849556109E-03
      2121, 1.230084038E+01, 1.389966011E+01, 5.000000000E-01, 9.564962983E-02, 4.892371967E-02, 9.917230345E-04
      2122, 1.210067558E+01, 1.409946060E+01, 5.000000000E-01, 1.207982078E-01, 7.111504674E-02, 7.904818049E-04
      2123, 1.190051842E+01, 1.430141068E+01, 5.000000000E-01, 1.396830231E-01, 1.128181145E-01, 7.033416769E-04
      2124, 1.170033836E+01, 1.450472069E+01, 5.000000000E-01, 1.509262025E-01, 1.581583768E-01, 6.495655980E-04
      2125, 1.050123405E+01, 1.349888611E+01, 5.000000000E-01, 2.402924150E-01, 4.099687338E-01, 7.886472304E-05
      2126, 1.070105362E+01, 1.369906616E+01, 5.000000000E-01, 2.348527759E-01, 3.905701041E-01, 8.914330101E-05
      2127, 1.090087223E+01, 1.389924812E+01, 5.000000000E-01, 2.217811942E-01, 3.614122570E-01, 1.413176942E-04
      2128, 1.110069275E+01, 1.409943295E+01, 5.000000000E-01, 2.056244165E-01, 3.140463233E-01, 2.855902712E-04
      2129, 1.030141449E+01, 1.329870605E+01, 5.000000000E-01, 2.363208085E-01, 4.319282472E-01, 6.753971684E-05
      2130, 1.010159588E+01, 1.309852409E+01, 5.000000000E-01, 2.239972055E-01, 4.570291340E-01, 4.463950245E-05
      2131, 9.901714325E+00, 1.289832306E+01, 5.000000000E-01, 2.073580772E-01, 4.782283604E-01, 2.258906352E-05
      2132, 9.701725006E+00, 1.269799328E+01, 5.000000000E-01, 1.895230711E-01, 4.915997386E-01, 8.936198356E-06
      2133, 9.501720428E+00, 1.249734306E+01, 5.000000000E-01, 1.717097014E-01, 4.997640252E-01, 2.850242936E-06
      2134, 1.130049324E+01, 1.430138683E+01, 5.000000000E-01, 1.877743006E-01, 2.584281862E-01, 4.651267955E-04
      2135, 1.150029564E+01, 1.450468254E+01, 5.000000000E-01, 1.654441059E-01, 2.056068331E-01, 5.860530655E-04
      2136, 1.270303249E+01, 1.369952869E+01, 5.000000000E-01, 2.734347805E-02, 1.846206188E-01, 1.656823675E-03
      2137, 1.290459347E+01, 1.349903107E+01, 5.000000000E-01, 6.657736958E-05, 3.061410785E-01, 1.711001969E-03
      2138, 1.250113297E+01, 1.390014648E+01, 5.000000000E-01, 5.903488770E-02, 9.333606809E-02, 1.335869776E-03
      2139, 1.230069923E+01, 1.409977341E+01, 5.000000000E-01, 8.843800426E-02, 6.218914688E-02, 1.000777236E-03
      2140, 1.210051918E+01, 1.430140114E+01, 5.000000000E-01, 1.128063798E-01, 7.918823510E-02, 7.949327701E-04
      2141, 1.190037537E+01, 1.450473785E+01, 5.000000000E-01, 1.311229765E-01, 1.174913570E-01, 6.986175431E-04
      2142, 1.170022106E+01, 1.470476723E+01, 5.000000000E-01, 1.400772333E-01, 1.604128927E-01, 6.447920459E-04
