cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
       222, 7.387941837E+00, 1.192073536E+01, 5.000000000E-01, 3.286571205E-01, 3.497247696E-01, 1.184980336E-09
       223, 7.384267330E+00, 1.220167923E+01, 5.000000000E-01, 3.324381709E-01, 3.512544930E-01, 9.500509268E-10
       224, 7.398910522E+00, 1.164278984E+01, 5.000000000E-01, 3.246805966E-01, 3.481163383E-01, 1.479698475E-09
       225, 7.380186081E+00, 1.248138428E+01, 5.000000000E-01, 3.360891342E-01, 3.527304232E-01, 7.443372030E-10
       226, 7.418892860E+00, 1.136352062E+01, 5.000000000E-01, 3.204048276E-01, 3.463951051E-01, 1.868246446E-09
       227, 7.377821445E+00, 1.276387501E+01, 5.000000000E-01, 3.396501243E-01, 3.540885746E-01, 5.710940609E-10
       228, 7.440600872E+00, 1.107434940E+01, 5.000000000E-01, 3.157721460E-01, 3.444547951E-01, 2.378626407E-09
       229, 7.376003265E+00, 1.304732800E+01, 5.000000000E-01, 3.431079388E-01, 3.552886546E-01, 4.282035559E-10
       230, 7.411132813E+00, 1.078282642E+01, 5.000000000E-01, 3.116665781E-01, 3.428658247E-01, 2.354972439E-09
       231, 7.433084488E+00, 1.051755810E+01, 5.000000000E-01, 3.075743616E-01, 3.407911658E-01, 2.675221822E-09
       232, 7.371584415E+00, 1.332940769E+01, 5.000000000E-01, 3.463487625E-01, 3.560807705E-01, 3.084321132E-10
       233, 7.362874508E+00, 1.360843468E+01, 5.000000000E-01, 3.491539061E-01, 3.563316762E-01, 2.128695276E-10
       234, 7.354812622E+00, 1.388598633E+01, 5.000000000E-01, 3.511230648E-01, 3.557903171E-01, 1.421240903E-10
       235, 7.349669456E+00, 1.416312981E+01, 5.000000000E-01, 3.516081274E-01, 3.538782597E-01, 9.174992016E-11
       236, 7.354438782E+00, 1.444149017E+01, 5.000000000E-01, 3.486664295E-01, 3.494111598E-01, 5.901575062E-11
       237, 7.073399544E+00, 1.443517303E+01, 5.000000000E-01, 3.229473531E-01, 3.231597543E-01, 2.148474280E-11
       238, 7.541028500E+00, 1.179264641E+01, 5.000000000E-01, 3.255942166E-01, 3.481894732E-01, 2.007169098E-09
       239, 7.534020424E+00, 1.207076263E+01, 5.000000000E-01, 3.294889033E-01, 3.499972224E-01, 1.612581180E-09
       240, 7.529599667E+00, 1.234985542E+01, 5.000000000E-01, 3.332489431E-01, 3.517275453E-01, 1.280377360E-09
       241, 7.561347961E+00, 1.151788235E+01, 5.000000000E-01, 3.214377463E-01, 3.462327719E-01, 2.551334921E-09
       242, 7.524520874E+00, 1.262986374E+01, 5.000000000E-01, 3.369384706E-01, 3.533203304E-01, 9.897592745E-10
       243, 7.602137566E+00, 1.124145794E+01, 5.000000000E-01, 3.168433905E-01, 3.439844847E-01, 3.346094291E-09
       244, 7.523645878E+00, 1.291374302E+01, 5.000000000E-01, 3.405664861E-01, 3.547933698E-01, 7.534379232E-10
       245, 7.583092213E+00, 1.092464828E+01, 5.000000000E-01, 3.124402165E-01, 3.419770300E-01, 3.644050395E-09
       246, 7.523605347E+00, 1.319710064E+01, 5.000000000E-01, 3.440711796E-01, 3.560285270E-01, 5.624261057E-10
       247, 7.565054417E+00, 1.065931702E+01, 5.000000000E-01, 3.085573912E-01, 3.399903476E-01, 3.807423710E-09
       248, 7.512888432E+00, 1.347737408E+01, 5.000000000E-01, 3.474260569E-01, 3.568159640E-01, 3.944995164E-10
       249, 7.501159191E+00, 1.375380421E+01, 5.000000000E-01, 3.502813280E-01, 3.569925129E-01, 2.683580858E-10
       250, 7.486606121E+00, 1.402852440E+01, 5.000000000E-01, 3.521375358E-01, 3.562121093E-01, 1.733062860E-10
       251, 7.495119095E+00, 1.430481339E+01, 5.000000000E-01, 3.525865376E-01, 3.542052209E-01, 1.166253483E-10
       252, 7.215548038E+00, 1.457755470E+01, 5.000000000E-01, 3.234499693E-01, 3.237615824E-01, 2.620192084E-11
       253, 7.700337410E+00, 1.167173958E+01, 5.000000000E-01, 3.223879039E-01, 3.462325931E-01, 3.410373317E-09
       254, 7.685260773E+00, 1.194317436E+01, 5.000000000E-01, 3.263827860E-01, 3.483621180E-01, 2.721127101E-09
       255, 7.680839539E+00, 1.222076225E+01, 5.000000000E-01, 3.302327693E-01, 3.504191637E-01, 2.189924908E-09
       256, 7.674499512E+00, 1.250004578E+01, 5.000000000E-01, 3.340767920E-01, 3.522971570E-01, 1.709167141E-09
       257, 7.735398293E+00, 1.140547466E+01, 5.000000000E-01, 3.180969059E-01, 3.438392580E-01, 4.434465684E-09
       258, 7.668408394E+00, 1.278058243E+01, 5.000000000E-01, 3.378162980E-01, 3.539114594E-01, 1.294472418E-09
       259, 7.801886559E+00, 1.114941311E+01, 4.999999702E-01, 3.135872781E-01, 3.409747779E-01, 6.133086483E-09
       260, 7.671653748E+00, 1.306221581E+01, 5.000000000E-01, 3.414864838E-01, 3.555144966E-01, 9.850424920E-10
       261, 7.709223270E+00, 1.078654194E+01, 5.000000000E-01, 3.090684712E-01, 3.389514387E-01, 5.560906846E-09
       262, 7.735586643E+00, 1.100918579E+01, 5.000000000E-01, 3.121216595E-01, 3.405880630E-01, 5.574526618E-09
       263, 7.668795109E+00, 1.334771919E+01, 5.000000000E-01, 3.451589942E-01, 3.567565978E-01, 7.302807248E-10
       264, 7.649688244E+00, 1.362420654E+01, 5.000000000E-01, 3.486091793E-01, 3.575922251E-01, 4.973422785E-10
       265, 7.632245064E+00, 1.389753437E+01, 5.000000000E-01, 3.514880836E-01, 3.575530946E-01, 3.332433218E-10
       266, 7.614542961E+00, 1.415695572E+01, 5.000000000E-01, 3.533970714E-01, 3.565333486E-01, 2.058963694E-10
       267, 7.840579510E+00, 1.182194901E+01, 5.000000000E-01, 3.231175542E-01, 3.462866545E-01, 4.592393577E-09
       268, 7.868120193E+00, 1.155970669E+01, 5.000000000E-01, 3.189938962E-01, 3.437519372E-01, 5.873607378E-09
       269, 7.831691265E+00, 1.209268761E+01, 5.000000000E-01, 3.270228207E-01, 3.487229049E-01, 3.707882446E-09
       270, 7.829059601E+00, 1.237228584E+01, 5.000000000E-01, 3.309449553E-01, 3.509799540E-01, 2.972749158E-09
       271, 7.815443993E+00, 1.265276909E+01, 5.000000000E-01, 3.349428177E-01, 3.528610468E-01, 2.221570261E-09
       272, 7.915208817E+00, 1.130463791E+01, 5.000000000E-01, 3.147117794E-01, 3.409438431E-01, 7.821646442E-09
       273, 7.808555126E+00, 1.292699814E+01, 5.000000000E-01, 3.386322558E-01, 3.544771969E-01, 1.663307603E-09
       274, 7.974424362E+00, 1.105886745E+01, 5.000000000E-01, 3.102720678E-01, 3.376084566E-01, 1.075618439E-08
       275, 7.834007263E+00, 1.322031021E+01, 5.000000000E-01, 3.424638510E-01, 3.561618626E-01, 1.364829472E-09
       276, 7.850684166E+00, 1.091665554E+01, 5.000000000E-01, 3.095647693E-01, 3.380732536E-01, 7.944687574E-09
       277, 7.862184525E+00, 1.067451572E+01, 5.000000000E-01, 3.058225214E-01, 3.356896341E-01, 9.125035838E-09
       278, 7.803525925E+00, 1.349769211E+01, 5.000000000E-01, 3.463838398E-01, 3.576883674E-01, 9.166927217E-10
       279, 7.795653343E+00, 1.377270985E+01, 5.000000000E-01, 3.499670029E-01, 3.584680557E-01, 6.568876554E-10
       280, 7.739158630E+00, 1.403493500E+01, 5.000000000E-01, 3.527916372E-01, 3.578759432E-01, 3.844717877E-10
       281, 7.775879860E+00, 1.419230461E+01, 5.000000000E-01, 3.542332649E-01, 3.573167920E-01, 3.438703489E-10
       282, 7.999923229E+00, 1.170693874E+01, 5.000000000E-01, 3.196695447E-01, 3.437797725E-01, 7.774654698E-09
       283, 7.982186317E+00, 1.196858120E+01, 5.000000000E-01, 3.236619532E-01, 3.465383649E-01, 6.195768787E-09
       284, 8.036273956E+00, 1.145049381E+01, 5.000000000E-01, 3.154242337E-01, 3.408530653E-01, 1.023189267E-08
       285, 7.981402874E+00, 1.224205112E+01, 5.000000000E-01, 3.275584579E-01, 3.492943645E-01, 5.106461920E-09
       286, 7.972992897E+00, 1.252757359E+01, 5.000000000E-01, 3.317287266E-01, 3.516586721E-01, 3.927945968E-09
       287, 7.941581726E+00, 1.280136013E+01, 5.000000000E-01, 3.358455300E-01, 3.534055054E-01, 2.724583892E-09
       288, 8.084227562E+00, 1.119782829E+01, 5.000000000E-01, 3.110059500E-01, 3.375377953E-01, 1.370266833E-08
       289, 7.959275723E+00, 1.306568146E+01, 5.000000000E-01, 3.396644592E-01, 3.552765250E-01, 2.164535662E-09
       290, 8.119827271E+00, 1.094330311E+01, 5.000000000E-01, 3.067184389E-01, 3.343323469E-01, 1.748967726E-08
       291, 7.978226662E+00, 1.338482475E+01, 5.000000000E-01, 3.437963426E-01, 3.574400842E-01, 1.726823684E-09
       292, 7.994253635E+00, 1.080760670E+01, 5.000000000E-01, 3.062714040E-01, 3.348890245E-01, 1.282445172E-08
       293, 7.937071800E+00, 1.364074898E+01, 5.000000000E-01, 3.478150666E-01, 3.587468565E-01, 1.121047699E-09
       294, 7.914716721E+00, 1.394643211E+01, 5.000000000E-01, 3.519130349E-01, 3.591965735E-01, 7.481345543E-10
       295, 7.972597122E+00, 1.414338112E+01, 5.000000000E-01, 3.543600738E-01, 3.591950834E-01, 6.900980898E-10
       296, 8.132245064E+00, 1.184958172E+01, 5.000000000E-01, 3.201567233E-01, 3.439544737E-01, 1.033280839E-08
       297, 8.160379410E+00, 1.159597206E+01, 5.000000000E-01, 3.160301447E-01, 3.408899307E-01, 1.337777178E-08
       298, 8.127848625E+00, 1.211083698E+01, 5.000000000E-01, 3.239886761E-01, 3.469319642E-01, 8.514172478E-09
       299, 8.196804047E+00, 1.133791065E+01, 5.000000000E-01, 3.116714656E-01, 3.376016319E-01, 1.754119339E-08
       300, 8.132349014E+00, 1.239525986E+01, 5.000000000E-01, 3.281393051E-01, 3.500849605E-01, 7.021347059E-09
       301, 8.099955559E+00, 1.269575977E+01, 5.000000000E-01, 3.327160478E-01, 3.523665369E-01, 4.932949160E-09
       302, 8.042697906E+00, 1.291909218E+01, 5.000000000E-01, 3.366522789E-01, 3.538176715E-01, 3.171133134E-09
       303, 8.238210678E+00, 1.108093166E+01, 5.000000000E-01, 3.071801960E-01, 3.340501487E-01, 2.329601045E-08
       304, 8.099216461E+00, 1.310818195E+01, 5.000000000E-01, 3.388406932E-01, 3.552878499E-01, 3.186652053E-09
       305, 8.164505959E+00, 1.328428459E+01, 5.000000000E-01, 3.407682478E-01, 3.574559689E-01, 3.569992302E-09
       306, 8.075669289E+00, 1.354093266E+01, 5.000000000E-01, 3.454408944E-01, 3.587867320E-01, 1.985000830E-09
       307, 8.111164093E+00, 1.370595074E+01, 5.000000000E-01, 3.479131758E-01, 3.598005772E-01, 1.887513923E-09
       308, 8.131857872E+00, 1.389855576E+01, 5.000000000E-01, 3.508247733E-01, 3.604814708E-01, 1.552151185E-09
       309, 8.282484055E+00, 1.173586655E+01, 5.000000000E-01, 3.165155649E-01, 3.410859108E-01, 1.727483401E-08
       310, 8.261540413E+00, 1.198519993E+01, 5.000000000E-01, 3.204859197E-01, 3.442824185E-01, 1.343888023E-08
       311, 8.314276695E+00, 1.148174667E+01, 5.000000000E-01, 3.122166991E-01, 3.377138972E-01, 2.262436816E-08
       312, 8.272489548E+00, 1.224559593E+01, 5.000000000E-01, 3.242786527E-01, 3.473868072E-01, 1.155081630E-08
       313, 8.352012634E+00, 1.122056580E+01, 5.000000000E-01, 3.076747060E-01, 3.340547681E-01, 3.027352236E-08
       314, 8.291094780E+00, 1.256653118E+01, 5.000000000E-01, 3.287458718E-01, 3.507738411E-01, 9.788371891E-09
       315, 8.163408279E+00, 1.285748386E+01, 5.000000000E-01, 3.342110515E-01, 3.531561792E-01, 5.026756789E-09
       316, 8.140370369E+00, 1.297393227E+01, 5.000000000E-01, 3.364146054E-01, 3.539759219E-01, 4.071555537E-09
       317, 8.221084595E+00, 1.304427528E+01, 5.000000000E-01, 3.365038931E-01, 3.545970619E-01, 4.979979984E-09
       318, 8.326209068E+00, 1.316529560E+01, 5.000000000E-01, 3.376876116E-01, 3.565657139E-01, 5.935411274E-09
       319, 8.273674011E+00, 1.348097897E+01, 5.000000000E-01, 3.430173695E-01, 3.594184518E-01, 4.041466717E-09
       320, 8.392929077E+00, 1.186471367E+01, 5.000000000E-01, 3.168959618E-01, 3.414508700E-01, 2.167869440E-08
       321, 8.430830002E+00, 1.162246609E+01, 5.000000000E-01, 3.126036227E-01, 3.379224241E-01, 2.930144660E-08
       322, 8.401432991E+00, 1.209505272E+01, 5.000000000E-01, 3.200292289E-01, 3.440382481E-01, 1.929750582E-08
       323, 8.463699341E+00, 1.136195374E+01, 5.000000000E-01, 3.081447184E-01, 3.342283964E-01, 3.861025633E-08
       324, 8.441857338E+00, 1.238532352E+01, 5.000000000E-01, 3.241619468E-01, 3.479867876E-01, 1.683391915E-08
       325, 8.311989784E+00, 1.291474533E+01, 5.000000000E-01, 3.334875107E-01, 3.534899056E-01, 7.219206566E-09
       326, 8.534329414E+00, 1.175753784E+01, 5.000000000E-01, 3.130524457E-01, 3.384104967E-01, 3.592133169E-08
       327, 8.482646942E+00, 1.197116375E+01, 5.000000000E-01, 3.170793355E-01, 3.418222964E-01, 2.618599204E-08
       328, 8.574058533E+00, 1.150503635E+01, 5.000000000E-01, 3.085761070E-01, 3.345775604E-01, 4.867246162E-08
       329, 8.559419632E+00, 1.220940685E+01, 5.000000000E-01, 3.196663857E-01, 3.441852629E-01, 2.670747357E-08
       330, 8.674291611E+00, 1.165207195E+01, 5.000000000E-01, 3.091546297E-01, 3.352501392E-01, 5.936868774E-08
       331, 8.613816261E+00, 1.191215420E+01, 5.000000000E-01, 3.142309785E-01, 3.396301568E-01, 4.059426573E-08
       332, 1.122579384E+01, 1.189449883E+01, 5.000000000E-01, 2.331772000E-01, 2.934443355E-01, 1.268849592E-04
       333, 1.122955704E+01, 1.209133148E+01, 5.000000000E-01, 2.365076095E-01, 3.027059734E-01, 1.046666730E-04
       334, 1.102820206E+01, 1.189150810E+01, 5.000000000E-01, 2.425649762E-01, 2.995193005E-01, 8.283763600E-05
       335, 1.123209667E+01, 1.229012108E+01, 5.000000000E-01, 2.400702983E-01, 3.121096790E-01, 8.619939763E-05
       336, 1.103023434E+01, 1.208930969E+01, 5.000000000E-01, 2.459651381E-01, 3.081871867E-01, 6.711110473E-05
       337, 1.083328247E+01, 1.188868427E+01, 5.000000000E-01, 2.511050999E-01, 3.047957718E-01, 5.143171802E-05
       338, 1.123359489E+01, 1.249069977E+01, 5.000000000E-01, 2.438950688E-01, 3.216013610E-01, 7.084763638E-05
       339, 1.103022575E+01, 1.228785896E+01, 5.000000000E-01, 2.496186495E-01, 3.169194162E-01, 5.430564488E-05
       340, 1.083090210E+01, 1.208575916E+01, 5.000000000E-01, 2.546384037E-01, 3.128568530E-01, 4.085636101E-05
       341, 1.083030891E+01, 1.169056511E+01, 5.000000000E-01, 2.478893250E-01, 2.968257368E-01, 6.441125151E-05
       342, 1.064335060E+01, 1.188687038E+01, 5.000000000E-01, 2.588046491E-01, 3.092437685E-01, 3.069086233E-05
       343, 1.123424721E+01, 1.269212818E+01, 5.000000000E-01, 2.479710728E-01, 3.311296105E-01, 5.815039913E-05
       344, 1.103034782E+01, 1.248873806E+01, 5.000000000E-01, 2.535247803E-01, 3.257353604E-01, 4.392799747E-05
       345, 1.082730389E+01, 1.228403664E+01, 5.000000000E-01, 2.584186494E-01, 3.209726810E-01, 3.246051347E-05
       346, 1.063818932E+01, 1.208368206E+01, 5.000000000E-01, 2.623935044E-01, 3.166611493E-01, 2.400263293E-05
       347, 1.064268875E+01, 1.168936539E+01, 5.000000000E-01, 2.555327713E-01, 3.019035161E-01, 3.894454130E-05
       348, 1.046185684E+01, 1.188766479E+01, 5.000000000E-01, 2.656896710E-01, 3.130414486E-01, 1.788454574E-05
       349, 1.123496246E+01, 1.289340401E+01, 5.000000000E-01, 2.522547245E-01, 3.406477273E-01, 4.780341260E-05
       350, 1.103112411E+01, 1.269143105E+01, 5.000000000E-01, 2.576002181E-01, 3.345777094E-01, 3.565696898E-05
       351, 1.082785416E+01, 1.248728275E+01, 5.000000000E-01, 2.623448372E-01, 3.291764855E-01, 2.601627784E-05
       352, 1.062893200E+01, 1.228416920E+01, 5.000000000E-01, 2.663540840E-01, 3.243657649E-01, 1.863099351E-05
       353, 1.045766640E+01, 1.208242798E+01, 5.000000000E-01, 2.690992355E-01, 3.196427822E-01, 1.401414193E-05
       354, 1.046243000E+01, 1.169155979E+01, 5.000000000E-01, 2.624299824E-01, 3.063279688E-01, 2.285776645E-05
       355, 1.028839207E+01, 1.189239216E+01, 5.000000000E-01, 2.719507515E-01, 3.164894879E-01, 1.025289566E-05
       356, 1.123694801E+01, 1.309423256E+01, 5.000000000E-01, 2.567006946E-01, 3.500991464E-01, 3.950082828E-05
       357, 1.103149986E+01, 1.289326286E+01, 5.000000000E-01, 2.618841827E-01, 3.433599472E-01, 2.903033601E-05
       358, 1.082954693E+01, 1.269241047E+01, 5.000000000E-01, 2.664335072E-01, 3.374333680E-01, 2.099274207E-05
       359, 1.062712669E+01, 1.249092102E+01, 5.000000000E-01, 2.704199255E-01, 3.320355713E-01, 1.469352719E-05
       360, 1.044706154E+01, 1.226716518E+01, 5.000000000E-01, 2.725828886E-01, 3.261728883E-01, 1.103245995E-05
       361, 1.028760433E+01, 1.208079720E+01, 5.000000000E-01, 2.751573920E-01, 3.223462999E-01, 8.117698599E-06
       362, 1.028748322E+01, 1.169835472E+01, 5.000000000E-01, 2.688036561E-01, 3.104264736E-01, 1.302171040E-05
       363, 1.045912838E+01, 1.149390793E+01, 5.000000000E-01, 2.593503296E-01, 2.996132970E-01, 2.917108213E-05
       364, 1.011901951E+01, 1.190158844E+01, 5.000000000E-01, 2.778187096E-01, 3.198342323E-01, 5.778870218E-06
       365, 1.103270435E+01, 1.309377861E+01, 5.000000000E-01, 2.663530111E-01, 3.520880938E-01, 2.376377051E-05
       366, 1.124019814E+01, 1.329504585E+01, 5.000000000E-01, 2.613736391E-01, 3.595876694E-01, 3.276802454E-05
       367, 1.082912064E+01, 1.289451122E+01, 5.000000000E-01, 2.707477212E-01, 3.455456495E-01, 1.697203697E-05
       368, 1.062880611E+01, 1.269631195E+01, 5.000000000E-01, 2.745706141E-01, 3.398055434E-01, 1.190817602E-05
       369, 1.043027973E+01, 1.251371384E+01, 5.000000000E-01, 2.779045999E-01, 3.348069787E-01, 8.035030987E-06
       370, 1.028637505E+01, 1.225051689E+01, 5.000000000E-01, 2.781821787E-01, 3.276647031E-01, 6.544899406E-06
       371, 1.040275860E+01, 1.239149952E+01, 5.000000000E-01, 2.767396569E-01, 3.308145404E-01, 8.254058230E-06
       372, 1.012251186E+01, 1.208738136E+01, 5.000000000E-01, 2.808902264E-01, 3.252213001E-01, 4.679264748E-06
       373, 1.011642456E+01, 1.170945549E+01, 5.000000000E-01, 2.747228742E-01, 3.142532706E-01, 7.256283880E-06
       374, 1.028389931E+01, 1.150096893E+01, 5.000000000E-01, 2.657169700E-01, 3.042209744E-01, 1.664175397E-05
       375, 9.948451042E+00, 1.191412354E+01, 5.000000000E-01, 2.834233046E-01, 3.230721653E-01, 3.204032737E-06
       376, 1.082893181E+01, 1.309385872E+01, 5.000000000E-01, 2.752510607E-01, 3.535543382E-01, 1.377330773E-05
       377, 1.103552055E+01, 1.329430580E+01, 5.000000000E-01, 2.710529268E-01, 3.608236909E-01, 1.953534957E-05
       378, 1.124204063E+01, 1.349582291E+01, 5.000000000E-01, 2.664407790E-01, 3.691042960E-01, 2.709813816E-05
       379, 1.062546921E+01, 1.289624214E+01, 5.000000000E-01, 2.789870799E-01, 3.472808897E-01, 9.551538824E-06
       380, 1.042766953E+01, 1.269704533E+01, 5.000000000E-01, 2.820653319E-01, 3.415702283E-01, 6.518104783E-06
       381, 1.025284576E+01, 1.252269554E+01, 5.000000000E-01, 2.848239839E-01, 3.372185230E-01, 4.380330665E-06
       382, 1.028188705E+01, 1.239435768E+01, 5.000000000E-01, 2.809646726E-01, 3.323272169E-01, 5.565644187E-06
       383, 1.013084221E+01, 1.226374340E+01, 5.000000000E-01, 2.837778628E-01, 3.303273022E-01, 3.904698133E-06
       384, 9.952337265E+00, 1.210374641E+01, 5.000000000E-01, 2.865673900E-01, 3.282506764E-01, 2.620433179E-06
       385, 1.011335182E+01, 1.151428986E+01, 5.000000000E-01, 2.716318667E-01, 3.085104227E-01, 9.229146599E-06
       386, 9.946991920E+00, 1.172267723E+01, 5.000000000E-01, 2.802414298E-01, 3.177725077E-01, 3.981062491E-06
       387, 9.774212837E+00, 1.193311596E+01, 5.000000000E-01, 2.888335288E-01, 3.262082636E-01, 1.749653165E-06
       388, 1.083138371E+01, 1.329377079E+01, 5.000000000E-01, 2.799485028E-01, 3.615978658E-01, 1.125989002E-05
       389, 1.062439728E+01, 1.309427071E+01, 5.000000000E-01, 2.834974527E-01, 3.546420932E-01, 7.708898011E-06
       390, 1.103776836E+01, 1.349531651E+01, 5.000000000E-01, 2.761150897E-01, 3.696346581E-01, 1.604756289E-05
       391, 1.041973114E+01, 1.289280796E+01, 5.000000000E-01, 2.865824103E-01, 3.484656215E-01, 5.175460956E-06
       392, 1.022048283E+01, 1.268600845E+01, 5.000000000E-01, 2.891351879E-01, 3.427920938E-01, 3.403683422E-06
       393, 1.015487576E+01, 1.243104362E+01, 5.000000000E-01, 2.864127159E-01, 3.352678120E-01, 3.416053687E-06
       394, 9.962313652E+00, 1.228762531E+01, 5.000000000E-01, 2.895669639E-01, 3.332446218E-01, 2.214850156E-06
       395, 9.774804115E+00, 1.212391090E+01, 5.000000000E-01, 2.921091318E-01, 3.311433196E-01, 1.429064923E-06
       396, 1.010727501E+01, 1.131738377E+01, 5.000000000E-01, 2.686757743E-01, 3.028261065E-01, 1.176309343E-05
       397, 9.945553780E+00, 1.153434372E+01, 5.000000000E-01, 2.772336900E-01, 3.125821352E-01, 4.979758160E-06
       398, 9.778191566E+00, 1.174615097E+01, 5.000000000E-01, 2.855644822E-01, 3.212623596E-01, 2.158853704E-06
