cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
       849, 7.095187664E+00, 1.309237289E+01, 5.000000000E-01,-2.987802029E-01,-3.863276169E-02, 1.693867089E-04
       850, 7.297603130E+00, 1.369555283E+01, 5.000000000E-01,-5.697675347E-01,-6.055137515E-02, 2.282351488E-04
       851, 7.096706867E+00, 1.349294853E+01, 5.000000000E-01,-4.893672764E-01,-5.327297747E-02, 2.057946258E-04
       852, 6.897344589E+00, 1.329293823E+01, 5.000000000E-01,-4.035589695E-01,-4.397229478E-02, 1.795578428E-04
       853, 7.099178314E+00, 1.389718342E+01, 5.000000000E-01,-6.302104592E-01,-5.612609163E-02, 2.313676960E-04
       854, 6.899854660E+00, 1.409830093E+01, 5.000000000E-01,-6.657292247E-01,-4.901203886E-02, 2.281464549E-04
       855, 6.699888706E+00, 1.430127525E+01, 5.000000000E-01,-6.830267906E-01,-4.012056440E-02, 2.184682526E-04
       856, 6.499907494E+00, 1.450457954E+01, 5.000000000E-01,-6.853637099E-01,-2.977070399E-02, 2.030591859E-04
       857, 6.299875259E+00, 1.470435143E+01, 5.000000000E-01,-6.697697043E-01,-1.882884838E-02, 1.828979439E-04
       858, 6.099746704E+00, 1.490142155E+01, 5.000000000E-01,-6.162074208E-01,-6.840252783E-03, 1.588227460E-04
       859, 7.290175438E+00, 1.269813538E+01, 5.000000000E-01,-1.538894624E-01,-3.092124127E-02, 1.767384965E-04
       860, 7.097315788E+00, 1.289251041E+01, 5.000000000E-01,-2.199451178E-01,-3.161774948E-02, 1.606663864E-04
       861, 6.899983406E+00, 1.309423828E+01, 5.000000000E-01,-3.121385872E-01,-3.580271080E-02, 1.608041639E-04
       862, 7.098116398E+00, 1.369514084E+01, 5.000000000E-01,-5.702680945E-01,-5.674301460E-02, 2.202775067E-04
       863, 6.897176743E+00, 1.349331093E+01, 5.000000000E-01,-4.944340885E-01,-5.062671378E-02, 1.977964712E-04
       864, 6.700130463E+00, 1.329533005E+01, 5.000000000E-01,-4.135261178E-01,-4.223056883E-02, 1.714250830E-04
       865, 6.899246693E+00, 1.389718056E+01, 5.000000000E-01,-6.271755099E-01,-5.313943699E-02, 2.219892776E-04
       866, 6.699715614E+00, 1.409845257E+01, 5.000000000E-01,-6.604229808E-01,-4.691104963E-02, 2.175791014E-04
       867, 6.499948978E+00, 1.430111027E+01, 5.000000000E-01,-6.761408448E-01,-3.873929381E-02, 2.074061485E-04
       868, 6.299982548E+00, 1.450429058E+01, 5.000000000E-01,-6.774128675E-01,-2.895498835E-02, 1.918592025E-04
       869, 6.099880219E+00, 1.470413971E+01, 5.000000000E-01,-6.612074971E-01,-1.843793504E-02, 1.718962740E-04
       870, 5.899698257E+00, 1.490129471E+01, 5.000000000E-01,-6.063525081E-01,-6.729044486E-03, 1.484271925E-04
       871, 7.101760864E+00, 1.269056225E+01, 5.000000000E-01,-1.657142192E-01,-2.704352699E-02, 1.670839702E-04
       872, 7.301192284E+00, 1.252512074E+01, 5.000000000E-01,-1.273204386E-01,-2.941991948E-02, 1.911479194E-04
       873, 6.905724525E+00, 1.289486885E+01, 5.000000000E-01,-2.345267385E-01,-2.807348222E-02, 1.507077250E-04
       874, 6.704688072E+00, 1.309708405E+01, 5.000000000E-01,-3.261224627E-01,-3.381958231E-02, 1.520847291E-04
       875, 6.898313046E+00, 1.369532967E+01, 5.000000000E-01,-5.708366036E-01,-5.387146026E-02, 2.118405682E-04
       876, 6.698193550E+00, 1.349462032E+01, 5.000000000E-01,-4.994988143E-01,-4.876305163E-02, 1.895322057E-04
       877, 6.502979755E+00, 1.329805756E+01, 5.000000000E-01,-4.233683944E-01,-4.120296240E-02, 1.632386266E-04
       878, 6.699188709E+00, 1.389734268E+01, 5.000000000E-01,-6.241822839E-01,-5.090233684E-02, 2.123065206E-04
       879, 6.499816895E+00, 1.409839439E+01, 5.000000000E-01,-6.550409198E-01,-4.529835656E-02, 2.070699702E-04
       880, 6.300053120E+00, 1.430092716E+01, 5.000000000E-01,-6.692869663E-01,-3.771213815E-02, 1.964356197E-04
       881, 6.100038528E+00, 1.450411701E+01, 5.000000000E-01,-6.694536209E-01,-2.836593240E-02, 1.807806257E-04
       882, 5.899885178E+00, 1.470378494E+01, 5.000000000E-01,-6.526443362E-01,-1.814110577E-02, 1.613027125E-04
       883, 5.699856758E+00, 1.490098381E+01, 5.000000000E-01,-5.965653062E-01,-6.673026830E-03, 1.382827468E-04
       884, 7.122330189E+00, 1.249965954E+01, 5.000000000E-01,-1.351964176E-01,-2.591670677E-02, 1.847640378E-04
       885, 6.918151855E+00, 1.269431305E+01, 5.000000000E-01,-1.790007651E-01,-2.269644104E-02, 1.562452089E-04
       886, 6.712357521E+00, 1.289814949E+01, 5.000000000E-01,-2.498302162E-01,-2.531520650E-02, 1.401109475E-04
       887, 6.509206295E+00, 1.310027504E+01, 5.000000000E-01,-3.397082388E-01,-3.256161511E-02, 1.434217847E-04
       888, 6.698440075E+00, 1.369565678E+01, 5.000000000E-01,-5.711945891E-01,-5.175889283E-02, 2.029843454E-04
       889, 6.499889851E+00, 1.349635315E+01, 5.000000000E-01,-5.040897727E-01,-4.755550623E-02, 1.810513495E-04
       890, 6.305214882E+00, 1.330052662E+01, 5.000000000E-01,-4.325214922E-01,-4.083494097E-02, 1.548820146E-04
       891, 6.499400139E+00, 1.389728165E+01, 5.000000000E-01,-6.209677458E-01,-4.922114313E-02, 2.025425638E-04
       892, 6.299958706E+00, 1.409848690E+01, 5.000000000E-01,-6.496703625E-01,-4.414663091E-02, 1.965450210E-04
       893, 6.100136757E+00, 1.430091953E+01, 5.000000000E-01,-6.624563336E-01,-3.699694946E-02, 1.855428709E-04
       894, 5.900046349E+00, 1.450381088E+01, 5.000000000E-01,-6.613973975E-01,-2.791643515E-02, 1.699866407E-04
       895, 5.699999809E+00, 1.470306015E+01, 5.000000000E-01,-6.440206170E-01,-1.794365048E-02, 1.509858121E-04
       896, 6.942188263E+00, 1.248644924E+01, 5.000000000E-01,-1.441481560E-01,-2.099669352E-02, 1.773957338E-04
       897, 6.725849152E+00, 1.269715977E+01, 5.000000000E-01,-1.926942766E-01,-1.882476546E-02, 1.432715217E-04
       898, 6.518679619E+00, 1.290202999E+01, 5.000000000E-01,-2.653093934E-01,-2.336513251E-02, 1.295218681E-04
       899, 6.312563896E+00, 1.310389233E+01, 5.000000000E-01,-3.533209562E-01,-3.214473277E-02, 1.348595833E-04
       900, 6.499040604E+00, 1.369618607E+01, 5.000000000E-01,-5.713021159E-01,-5.024962500E-02, 1.939682697E-04
       901, 6.301166534E+00, 1.349764633E+01, 5.000000000E-01,-5.081847310E-01,-4.693548009E-02, 1.723719615E-04
       902, 6.106900692E+00, 1.330297852E+01, 5.000000000E-01,-4.412160516E-01,-4.110147804E-02, 1.465263194E-04
       903, 6.299653530E+00, 1.389741421E+01, 5.000000000E-01,-6.176910996E-01,-4.808937386E-02, 1.926607802E-04
       904, 6.100103855E+00, 1.409856987E+01, 5.000000000E-01,-6.441965699E-01,-4.336522147E-02, 1.860699995E-04
       905, 5.900235176E+00, 1.430087662E+01, 5.000000000E-01,-6.555825472E-01,-3.651567176E-02, 1.748029172E-04
       906, 5.700140953E+00, 1.450341225E+01, 5.000000000E-01,-6.532635689E-01,-2.763136476E-02, 1.594701607E-04
       907, 5.500111580E+00, 1.470254517E+01, 5.000000000E-01,-6.351967454E-01,-1.781220548E-02, 1.407189993E-04
       908, 6.743908405E+00, 1.249391174E+01, 5.000000000E-01,-1.567170769E-01,-1.583607122E-02, 1.624557772E-04
       909, 6.531159401E+00, 1.270272732E+01, 5.000000000E-01,-2.079542130E-01,-1.571963914E-02, 1.293023815E-04
       910, 6.322783470E+00, 1.290686703E+01, 5.000000000E-01,-2.812865078E-01,-2.236585692E-02, 1.192408454E-04
       911, 6.115013599E+00, 1.310762215E+01, 5.000000000E-01,-3.664616048E-01,-3.244315833E-02, 1.265106839E-04
       912, 6.299635887E+00, 1.369665813E+01, 5.000000000E-01,-5.710489154E-01,-4.930587858E-02, 1.847261010E-04
       913, 6.101821899E+00, 1.349856377E+01, 5.000000000E-01,-5.116717219E-01,-4.685514420E-02, 1.635122608E-04
       914, 5.907918930E+00, 1.330507469E+01, 5.000000000E-01,-4.491082728E-01,-4.194727167E-02, 1.381577895E-04
       915, 6.099903107E+00, 1.389756966E+01, 5.000000000E-01,-6.142142415E-01,-4.741052911E-02, 1.827440865E-04
       916, 5.900266171E+00, 1.409890747E+01, 5.000000000E-01,-6.385976672E-01,-4.293136299E-02, 1.756732381E-04
       917, 5.700349331E+00, 1.430092335E+01, 5.000000000E-01,-6.485635638E-01,-3.624690697E-02, 1.642605348E-04
       918, 5.500264645E+00, 1.450313568E+01, 5.000000000E-01,-6.449735761E-01,-2.747718990E-02, 1.490789437E-04
       919, 6.545608044E+00, 1.250229454E+01, 5.000000000E-01,-1.699885130E-01,-1.131881215E-02, 1.451999415E-04
       920, 6.756814003E+00, 1.228774071E+01, 5.000000000E-01,-1.392741650E-01,-1.633998752E-02, 1.917161426E-04
       921, 6.334804535E+00, 1.270907688E+01, 5.000000000E-01,-2.240368128E-01,-1.353903953E-02, 1.156808430E-04
       922, 6.126324654E+00, 1.291214752E+01, 5.000000000E-01,-2.973180711E-01,-2.225908265E-02, 1.096742781E-04
       923, 5.917142391E+00, 1.311123943E+01, 5.000000000E-01,-3.790500760E-01,-3.348587081E-02, 1.184747962E-04
       924, 6.099814415E+00, 1.369674015E+01, 5.000000000E-01,-5.703771710E-01,-4.884868115E-02, 1.754374243E-04
       925, 5.902281284E+00, 1.349988556E+01, 5.000000000E-01,-5.147285461E-01,-4.728449881E-02, 1.546015992E-04
       926, 5.708661556E+00, 1.330707645E+01, 5.000000000E-01,-4.563449919E-01,-4.342630878E-02, 1.298353454E-04
       927, 5.900179863E+00, 1.389798927E+01, 5.000000000E-01,-6.105664968E-01,-4.712923244E-02, 1.728164061E-04
       928, 5.700458527E+00, 1.409899235E+01, 5.000000000E-01,-6.327696443E-01,-4.283365235E-02, 1.653389627E-04
       929, 5.500440598E+00, 1.430101395E+01, 5.000000000E-01,-6.412909031E-01,-3.618670255E-02, 1.538614742E-04
       930, 6.347660065E+00, 1.251049995E+01, 5.000000000E-01,-1.843322515E-01,-7.503843401E-03, 1.277005940E-04
       931, 6.556952477E+00, 1.229965210E+01, 5.000000000E-01,-1.496675164E-01,-1.058900543E-02, 1.738005521E-04
       932, 6.138948441E+00, 1.271609497E+01, 5.000000000E-01,-2.406759858E-01,-1.233290788E-02, 1.033365625E-04
       933, 5.929867744E+00, 1.291762829E+01, 5.000000000E-01,-3.130312264E-01,-2.308245935E-02, 1.009236803E-04
       934, 5.718304634E+00, 1.311466312E+01, 5.000000000E-01,-3.908842206E-01,-3.527357802E-02, 1.106976561E-04
       935, 5.900244236E+00, 1.369745350E+01, 5.000000000E-01,-5.695323944E-01,-4.884815961E-02, 1.660989510E-04
       936, 5.703293800E+00, 1.350160027E+01, 5.000000000E-01,-5.174853802E-01,-4.822055623E-02, 1.457601029E-04
       937, 5.509579182E+00, 1.330897427E+01, 5.000000000E-01,-4.628908038E-01,-4.546050727E-02, 1.216833189E-04
       938, 5.700510979E+00, 1.389814281E+01, 5.000000000E-01,-6.065788865E-01,-4.720865563E-02, 1.629532926E-04
       939, 5.500650406E+00, 1.409885788E+01, 5.000000000E-01,-6.266519427E-01,-4.299442843E-02, 1.551558817E-04
       940, 5.300498962E+00, 1.430126381E+01, 5.000000000E-01,-6.337424517E-01,-3.630360588E-02, 1.435986051E-04
       941, 6.150428295E+00, 1.251932812E+01, 5.000000000E-01,-2.000712454E-01,-4.393505864E-03, 1.117948341E-04
       942, 6.357606888E+00, 1.231073380E+01, 5.000000000E-01,-1.612650156E-01,-4.947267473E-03, 1.538954093E-04
       943, 5.942792416E+00, 1.272360420E+01, 5.000000000E-01,-2.577368021E-01,-1.225588471E-02, 9.247665730E-05
       944, 5.731776714E+00, 1.292325687E+01, 5.000000000E-01,-3.284623027E-01,-2.486804686E-02, 9.306562424E-05
       945, 5.518714905E+00, 1.311795521E+01, 5.000000000E-01,-4.019466043E-01,-3.780640289E-02, 1.032154250E-04
       946, 5.701055527E+00, 1.369845390E+01, 5.000000000E-01,-5.683559179E-01,-4.923149943E-02, 1.566952706E-04
       947, 5.504160881E+00, 1.350260544E+01, 5.000000000E-01,-5.194478035E-01,-4.960286990E-02, 1.368597732E-04
       948, 5.309878349E+00, 1.331051636E+01, 5.000000000E-01,-4.684178531E-01,-4.803047329E-02, 1.135563434E-04
       949, 5.500906467E+00, 1.389825249E+01, 5.000000000E-01,-6.022793651E-01,-4.761850834E-02, 1.531470916E-04
       950, 5.300771713E+00, 1.409897709E+01, 5.000000000E-01,-6.202799678E-01,-4.337637126E-02, 1.450708660E-04
       951, 6.158960342E+00, 1.232268047E+01, 5.000000000E-01,-1.754476130E-01, 8.482626872E-04, 1.353128027E-04
       952, 5.952013016E+00, 1.252924538E+01, 5.000000000E-01,-2.172768712E-01,-2.545546507E-03, 9.789555043E-05
       953, 5.743657112E+00, 1.273175621E+01, 5.000000000E-01,-2.752839029E-01,-1.343403570E-02, 8.306130621E-05
       954, 5.317708969E+00, 1.312084389E+01, 5.000000000E-01,-4.121249914E-01,-4.110769928E-02, 9.599822806E-05
       955, 5.501746178E+00, 1.369909668E+01, 5.000000000E-01,-5.666605234E-01,-5.002107099E-02, 1.472510485E-04
       956, 5.304580212E+00, 1.350317955E+01, 5.000000000E-01,-5.207248926E-01,-5.142199621E-02, 1.279788412E-04
       957, 5.301120281E+00, 1.389849186E+01, 5.000000000E-01,-5.976158381E-01,-4.832509905E-02, 1.433551515E-04
       958, 5.100825787E+00, 1.409908772E+01, 5.000000000E-01,-6.135855913E-01,-4.394040629E-02, 1.351373212E-04
       959, 5.750785351E+00, 1.254031658E+01, 5.000000000E-01,-2.359033078E-01,-2.247414086E-03, 8.607667405E-05
       960, 5.302079201E+00, 1.369943428E+01, 5.000000000E-01,-5.645084977E-01,-5.118570849E-02, 1.378297893E-04
       961, 5.104380608E+00, 1.350303078E+01, 5.000000000E-01,-5.211724639E-01,-5.364573747E-02, 1.190859839E-04
       962, 5.101082802E+00, 1.389832211E+01, 5.000000000E-01,-5.925047994E-01,-4.930009320E-02, 1.336096320E-04
       963, 5.101957321E+00, 1.369908142E+01, 5.000000000E-01,-5.617179275E-01,-5.270418152E-02, 1.284063037E-04
       964, 1.217160225E+01, 4.810777187E+00, 5.000000000E-01, 5.414573550E-01, 5.558987260E-01, 3.501099854E-07
       965, 1.203209305E+01, 4.950196743E+00, 5.000000000E-01, 5.753671527E-01, 6.167961359E-01, 6.381289495E-06
       966, 1.203008556E+01, 4.669264793E+00, 5.000000000E-01, 5.545151234E-01, 5.679384470E-01, 3.274315077E-07
       967, 1.189050865E+01, 5.091497421E+00, 5.000000000E-01, 5.729220510E-01, 6.391059160E-01, 9.991888510E-05
       968, 1.189058971E+01, 4.808666229E+00, 5.000000000E-01, 5.871102810E-01, 6.260064244E-01, 6.364502497E-06
       969, 1.188863564E+01, 4.527816296E+00, 5.000000000E-01, 5.667399764E-01, 5.791293383E-01, 3.066101897E-07
       970, 1.174897766E+01, 4.949975967E+00, 5.000000000E-01, 5.843420625E-01, 6.468998194E-01, 1.064317330E-04
       971, 1.174674034E+01, 5.235231400E+00, 5.000000000E-01, 5.565537810E-01, 6.476640701E-01, 6.806590827E-04
       972, 1.174915504E+01, 4.667209148E+00, 5.000000000E-01, 5.979421139E-01, 6.343430877E-01, 6.353922345E-06
       973, 1.174710178E+01, 4.386279106E+00, 5.000000000E-01, 5.780749917E-01, 5.894621611E-01, 2.849808141E-07
       974, 1.160523796E+01, 5.093727112E+00, 5.000000000E-01, 5.677787662E-01, 6.539730430E-01, 7.425768417E-04
       975, 1.160752296E+01, 4.808508873E+00, 5.000000000E-01, 5.951381922E-01, 6.540162563E-01, 1.132567922E-04
       976, 1.160460663E+01, 5.377939701E+00, 5.000000000E-01, 5.323767662E-01, 6.466341019E-01, 1.951323706E-03
       977, 1.160762310E+01, 4.525696754E+00, 5.000000000E-01, 6.080712080E-01, 6.418239474E-01, 6.298144854E-06
       978, 1.160552406E+01, 4.244731903E+00, 5.000000000E-01, 5.885706544E-01, 5.989266038E-01, 2.638567764E-07
       979, 1.146310806E+01, 5.236539841E+00, 5.000000000E-01, 5.434134007E-01, 6.513544917E-01, 2.097444376E-03
       980, 1.146377945E+01, 4.952175617E+00, 5.000000000E-01, 5.784273744E-01, 6.594551802E-01, 8.076273953E-04
       981, 1.146600914E+01, 4.667036057E+00, 5.000000000E-01, 6.053243876E-01, 6.602047086E-01, 1.199772087E-04
       982, 1.146417904E+01, 5.520620346E+00, 5.000000000E-01, 5.130360126E-01, 6.477224827E-01, 3.270103130E-03
       983, 1.146602726E+01, 4.384191513E+00, 5.000000000E-01, 6.175596118E-01, 6.484762430E-01, 6.200558346E-06
       984, 1.146391869E+01, 4.103224754E+00, 5.000000000E-01, 5.981553197E-01, 6.074542999E-01, 2.427936465E-07
       985, 1.132267761E+01, 5.378782749E+00, 5.000000000E-01, 5.255230665E-01, 6.524506211E-01, 3.383313771E-03
       986, 1.132163239E+01, 5.094879150E+00, 5.000000000E-01, 5.539768338E-01, 6.553795338E-01, 2.243400319E-03
       987, 1.132230186E+01, 4.810594559E+00, 5.000000000E-01, 5.885623693E-01, 6.641756892E-01, 8.750801207E-04
       988, 1.132445335E+01, 4.525556087E+00, 5.000000000E-01, 6.148396730E-01, 6.654493809E-01, 1.264707244E-04
       989, 1.132339096E+01, 5.665996552E+00, 5.000000000E-01, 5.072738528E-01, 6.599127054E-01, 3.365123412E-03
       990, 1.132439613E+01, 4.242739201E+00, 5.000000000E-01, 6.262835264E-01, 6.542206407E-01, 6.041064353E-06
       991, 1.132223320E+01, 3.961609364E+00, 5.000000000E-01, 6.067738533E-01, 6.150127053E-01, 2.226753537E-07
       992, 1.118134689E+01, 5.523064613E+00, 5.000000000E-01, 5.214147568E-01, 6.649911404E-01, 3.378349356E-03
       993, 1.118096733E+01, 5.236823082E+00, 5.000000000E-01, 5.377034545E-01, 6.566748619E-01, 3.486628411E-03
       994, 1.118015957E+01, 4.953082085E+00, 5.000000000E-01, 5.640730262E-01, 6.587939262E-01, 2.388691995E-03
       995, 1.118084145E+01, 4.669062138E+00, 5.000000000E-01, 5.982141495E-01, 6.681140661E-01, 9.439673740E-04
       996, 1.118284035E+01, 4.384189606E+00, 5.000000000E-01, 6.236248612E-01, 6.698058248E-01, 1.324562909E-04
       997, 1.118260860E+01, 5.812581539E+00, 5.000000000E-01, 4.723024666E-01, 6.389341354E-01, 2.510090824E-03
       998, 1.118245316E+01, 4.101402283E+00, 5.000000000E-01, 6.342146397E-01, 6.590965986E-01, 5.874675480E-06
       999, 1.118054485E+01, 3.819937706E+00, 5.000000000E-01, 6.143201590E-01, 6.213899851E-01, 1.991280669E-07
      1000, 1.103890038E+01, 5.380698204E+00, 5.000000000E-01, 5.349913836E-01, 6.694788337E-01, 3.367347876E-03
      1001, 1.103927994E+01, 5.668693066E+00, 5.000000000E-01, 4.834649563E-01, 6.397281289E-01, 2.381731058E-03
      1002, 1.103909588E+01, 5.094861507E+00, 5.000000000E-01, 5.495672822E-01, 6.603474617E-01, 3.579698037E-03
      1003, 1.103858948E+01, 4.811383724E+00, 5.000000000E-01, 5.738528371E-01, 6.616009474E-01, 2.532413462E-03
      1004, 1.103939342E+01, 4.527722836E+00, 5.000000000E-01, 6.072924733E-01, 6.712947488E-01, 1.014395850E-03
      1005, 1.104090118E+01, 4.243000031E+00, 5.000000000E-01, 6.317824125E-01, 6.733031869E-01, 1.390066755E-04
      1006, 1.104043961E+01, 3.959989071E+00, 5.000000000E-01, 6.412594914E-01, 6.629282236E-01, 5.666365269E-06
      1007, 1.103873062E+01, 3.678440571E+00, 5.000000000E-01, 6.208689213E-01, 6.266632676E-01, 1.774958918E-07
      1008, 1.089517879E+01, 5.526351929E+00, 5.000000000E-01, 4.930363595E-01, 6.394242048E-01, 2.225138480E-03
      1009, 1.089621925E+01, 5.238483906E+00, 5.000000000E-01, 5.483118892E-01, 6.737232804E-01, 3.334496403E-03
      1010, 1.089707947E+01, 5.815556526E+00, 5.000000000E-01, 3.912661970E-01, 5.497074723E-01, 1.467563328E-03
      1011, 1.089733505E+01, 4.952309608E+00, 5.000000000E-01, 5.610095263E-01, 6.634091139E-01, 3.659630660E-03
      1012, 1.089700985E+01, 4.669985771E+00, 5.000000000E-01, 5.833876133E-01, 6.638289690E-01, 2.673272975E-03
      1013, 1.089793301E+01, 4.386436939E+00, 5.000000000E-01, 6.158965826E-01, 6.735724807E-01, 1.084051211E-03
      1014, 1.089869499E+01, 4.101587296E+00, 5.000000000E-01, 6.392863393E-01, 6.757877469E-01, 1.447293616E-04
      1015, 1.089858437E+01, 3.818450689E+00, 5.000000000E-01, 6.475346684E-01, 6.655806303E-01, 5.377859452E-06
      1016, 1.089675140E+01, 3.536952019E+00, 5.000000000E-01, 6.261943579E-01, 6.306162477E-01, 1.601503072E-07
      1017, 1.075098515E+01, 5.383527279E+00, 5.000000000E-01, 5.018601418E-01, 6.385452747E-01, 2.055374207E-03
      1018, 1.075021458E+01, 5.672628880E+00, 5.000000000E-01, 3.900060356E-01, 5.362432599E-01, 1.301245647E-03
      1019, 1.075401497E+01, 5.095468521E+00, 5.000000000E-01, 5.615774393E-01, 6.777132750E-01, 3.288235283E-03
      1020, 1.075493240E+01, 4.810513020E+00, 5.000000000E-01, 5.720993280E-01, 6.659928560E-01, 3.733727150E-03
      1021, 1.075492096E+01, 4.528373718E+00, 5.000000000E-01, 5.928332210E-01, 6.652531624E-01, 2.809504978E-03
      1022, 1.075556755E+01, 4.244737625E+00, 5.000000000E-01, 6.240345240E-01, 6.748157144E-01, 1.153528807E-03
      1023, 1.075638962E+01, 3.959818840E+00, 5.000000000E-01, 6.461204290E-01, 6.771423221E-01, 1.491051516E-04
      1024, 1.075583267E+01, 3.676882982E+00, 5.000000000E-01, 6.529474854E-01, 6.670664549E-01, 5.057141152E-06
      1025, 1.075472736E+01, 3.395327091E+00, 5.000000000E-01, 6.302977800E-01, 6.332017183E-01, 1.389510089E-07
      1026, 1.060213470E+01, 5.528977394E+00, 5.000000000E-01, 3.867912889E-01, 5.207773447E-01, 1.135484199E-03
